# Modelo: Navier-Stokes 2D Completo | Re: 1500.00 | Pr: 0.70
x,u_central,du_central_dx,du_dy_wall,T_central,dT_central_dx,dT_dy_wall,p_central,T_bulk,dT_bulk_dx
30.6,1.316424147345666,-0.0014822858909466774,51.85511494829643,0.9913480844789956,0.0015837249805183973,-0.2441939102760804,1.3600718229194477,0.9934578402606434,0.00119985636539921
30.8,1.3161319226345944,-0.0014403426484590476,51.848336918465826,0.9916594889268815,0.0015311329538549856,-0.23533447851348255,1.3311919252692772,0.9936937574997579,0.0011599343155488384
31.0,1.3158480102862822,-0.0013991757307092456,51.841763460200156,0.9919605376605375,0.0014801446694927556,-0.22677189925923713,1.302307482051338,0.9939218139868629,0.001121231282050772
31.200000000000003,1.3155722523423108,-0.001358809518875237,51.835383797033266,0.9922515467946786,0.001430714506618358,-0.2184970658300478,1.2734187307629454,0.994142250012578,0.0010837126762552884
31.400000000000002,1.315304486478732,-0.0013192630720975096,51.829187576474716,0.9925328234631847,0.0013827982445673292,-0.21050112799098075,1.2445259174732826,0.9943552990573651,0.0010473449601531293
31.6,1.3150445471134717,-0.0012805497551835465,51.82316499272477,0.9928046660925055,0.0013363529982699518,-0.2027754845240759,1.215629293960349,0.9945611879966393,0.0010120955975634338
31.8,1.3147922665766585,-0.0012426769699840357,51.817306901238375,0.9930673646624927,0.0012913371571405818,-0.19531177612946982,1.1867291146985963,0.9947601372963905,0.0009779330080741389
32.0,1.314547476325478,-0.0012056460065368313,51.81160492400577,0.9933212009553618,0.001247710327494822,-0.18810187863826933,1.1578256337825883,0.9949523611998689,0.0009448265237077536
32.2,1.3143100081740438,-0.0011694520083369575,51.806051540204365,0.9935664487934905,0.0012054332784980915,-0.1811378965132504,1.1289191018160942,0.9951380679058736,0.0009127463483640241
32.4,1.3140796955221434,-0.0011340840676909991,51.80064016371969,0.9938033742667609,0.001164467891625609,-0.17441215662011844,1.1000097628804801,0.9953174597392145,0.0008816635200208367
32.6,1.3138563745469671,-0.0010995254251340292,51.79536520027619,0.9940322359501406,0.0011247771135436402,-0.1679172022457931,1.0710978515753615,0.9954907333138818,0.0008515498755974349
32.800000000000004,1.3136398853520899,-0.0010657537977833975,51.79022209089737,0.9942532851121784,0.0010863249123169716,-0.161645787347231,1.0421835902909578,0.9956580796894534,0.0008223780183831408
33.0,1.3134300730278539,-0.0010327417776649916,51.78520732960873,0.9944667659150674,0.0010490762367809658,-0.15559087101274516,1.0132671866209984,0.995819684521235,0.0007941212880075987
33.2,1.3132267886410238,-0.0010004573554116547,51.78031847209522,0.9946729156068908,0.0010129969789334226,-0.14974561211744675,0.984348831169502,0.9959757282046565,0.0007667537326581098
33.4,1.3130298900856892,-0.0009688644497698462,51.77555411169508,0.9948719647066409,0.000978053939145962,-0.14410336415920932,0.9554286954862897,0.9961263860142983,0.0007402500835973491
33.6,1.312839242861116,-0.0009379235771871386,51.77091385933597,0.995064137182549,0.0009442147940053047,-0.13865767026055575,0.9265069305948107,0.9962718282380955,0.0007145857315657977
33.800000000000004,1.3126547206548143,-0.0009075924161843218,51.766398277149705,0.995249650624243,0.0009114480665801672,-0.13340225832231267,0.8975836654900055,0.9964122203069246,0.0006897367052425274
34.0,1.3124762058946422,-0.0008778265861475454,51.7620088443016,0.9954287164091811,0.0008797230989183724,-0.12833103631981757,0.8686590065442856,0.9965477229201927,0.0006656796511550489
34.2,1.3123035900203552,-0.0008485801176894014,51.75774784427181,0.9956015398638103,0.0008490100265459155,-0.12343808772830034,0.8397330364469847,0.9966784921673866,0.0006423918154361274
34.4,1.3121367738475664,-0.0008198063564801572,51.753618343828094,0.9957683204197995,0.0008192797548201014,-0.11871766707227671,0.8108058146826618,0.9968046796463672,0.0006198510264758816
34.6,1.3119756674777632,-0.0007914581491479389,51.749624016591085,0.9959292517657384,0.0007905039368760747,-0.11416419558490931,0.7818773765407566,0.9969264325779769,0.0005980356795056707
34.800000000000004,1.3118201905879072,-0.0007634890122760751,51.74576918618884,0.9960845219945498,0.0007626549530903581,-0.10977225697850201,0.7529477350598891,0.9970438939181696,0.0005769247211380168
35.0,1.3116702718728528,-0.000735852696855499,51.74205853403372,0.9962343137469744,0.0007357058917509818,-0.10553659330964082,0.7240168792806249,0.9971572024664321,0.0005564976364564878
35.2,1.311525849509165,-0.0007085050330304377,51.73849730939375,0.9963788043512503,0.0007096305310008155,-0.1014521009470859,0.6950847786111424,0.9972664929727523,0.0005367344345574843
35.4,1.3113868698596407,-0.0006814021791079483,51.735090788510426,0.9965181659593747,0.0006844033215882561,-0.09751382661910002,0.6661513785510697,0.9973718962402551,0.0005176156381558883
35.6,1.3112532886375219,-0.0006545041456735845,51.731844872536634,0.9966525656798855,0.0006599993707778751,-0.09371696356424986,0.6372166097977139,0.9974735392280146,0.00049912226889548
35.800000000000004,1.3111250682013713,-0.0006277701906292066,51.72876498111321,0.9967821657076859,0.0006363944266163379,-0.09005684774232581,0.6082803775727474,0.9975715451478134,0.0004812358402466188
36.0,1.3110021805612702,-0.0006011663497118569,51.72585753141536,0.996907123450532,0.0006135648634679747,-0.08652895415850459,0.5793425809518605,0.9976660335641133,0.00046393834053048977
36.2,1.3108846016614866,-0.00057465448249161,51.72312753128595,0.997027591653073,0.0005914876672554747,-0.08312889322037442,0.5504030871622243,0.9977571204840257,0.00044721223129817744
36.4,1.3107723187682734,-0.0005482091227797525,51.72058205794642,0.9971437185174343,0.0005701404224875972,-0.07985240723867859,0.5214617738584801,0.9978449184566326,0.0004310404241949506
36.6,1.3106653180123746,-0.0005217922046067969,51.718224865153836,0.997255647822068,0.0005495012978666836,-0.07669536690380063,0.49251846887486866,0.9979295366537037,0.0004154062898145128
36.800000000000004,1.3105636018864306,-0.0004953913091472195,51.716064409495665,0.997363519036581,0.0005295490349990217,-0.07365376798140755,0.4635730446760215,0.9980110809725583,0.0004002936207609942
37.0,1.3104671614887158,-0.0004689619263347211,51.714101624625734,0.9974674674360675,0.0005102629335009823,-0.07072372786776082,0.43462527920306376,0.998089654102008,0.00038568666162408505
37.2,1.3103760171158967,-0.00044251448960253015,51.71234829787082,0.9975676242099816,0.0004916228421523172,-0.06790148252544537,0.4056750692904578,0.998165355637208,0.0003715700424593571
37.4,1.3102901556928748,-0.00041598299406864214,51.71079925666331,0.9976641165729285,0.00047360914197724924,-0.06518338303956872,0.37672211167185227,0.9982382821189917,0.0003579288524950819
37.6,1.3102096239182692,-0.0003894228276752898,51.70947428699105,0.9977570678667724,0.0004562027416867842,-0.06256589289660441,0.34776638749300914,0.9983085271782061,0.00034474851120247507
37.800000000000004,1.3101343865618047,-0.0003627125543714804,51.70835485484439,0.9978465976696032,0.00043938505577134634,-0.06004558438099661,0.3188074340548252,0.9983761815234727,0.0003320149328995825
38.0,1.3100645388965206,-0.00033600262881794407,51.70747948698242,0.997932821889081,0.00042313800830173776,-0.05761913641932903,0.2898454460465229,0.9984413331513659,0.00031971426731347563
38.2,1.3099999855102775,-0.00030903997817421924,51.706800001493626,0.9980158528729238,0.000407443999947521,-0.05528333048848699,0.2608796175128747,0.9985040672303983,0.0003078332531356587
38.400000000000006,1.309940922905251,-0.0002821834103716725,51.70639805579186,0.99809579948906,0.00039228592875195645,-0.05303504949233373,0.23191064320307325,0.9985644664526202,0.00029635868684252387
38.6,1.3098871121461289,-0.0002548771997443744,51.70615912401685,0.9981727672444246,0.00037764713352794743,-0.05087127249436829,0.2029369523407352,0.9986226107051351,0.0002852781683011507
38.800000000000004,1.3098389720253532,-0.0002279436973311455,51.706263067609775,0.9982468583424714,0.0003635114496267633,-0.048789075612287736,0.17396038175027576,0.9986785777199408,0.00027457900585581285
39.0,1.3097959346671963,-0.00020014150822111887,51.70644636888024,0.9983181718242753,0.00034986310248541486,-0.046785624142953175,0.1449776393391332,0.9987324423074774,0.00026424977260175453
39.2,1.3097589154220648,-0.00017333370138583604,51.70711104593387,0.9983868035834657,0.0003366868370529019,-0.04485817757848842,0.11599314697073031,0.9987842776289816,0.00025427804394784204
39.400000000000006,1.309726601186642,-0.00014465351055292786,51.70765884670467,0.9984528465590964,0.00032396768084286265,-0.04300407690716046,0.08699973319823104,0.9988341535250566,0.0002446537266229676
39.6,1.3097010540178435,-0.00011590629550140008,51.709001975664165,0.9985163906558028,0.0003115870514207586,-0.041220760528037914,0.058007650887523445,0.998882139119631,0.00023527579044912983
39.800000000000004,1.3096802386684414,-5.2038373505425284e-05,51.70990292053401,0.9985774813796648,0.00015272680965505714,-0.03950813404163256,0.029000876169899353,0.9989282638412361,0.00011531180401247454
40.0,1.3096802386684414,0.0,51.70990292053401,0.9985774813796648,0.0,-0.03950813404163256,0.0,0.9989282638412361,0.0
