# Modelo: Navier-Stokes 2D Completo | Re: 1500.00 | Pr: 7.00
x,u_central,du_central_dx,du_dy_wall,T_central,dT_central_dx,dT_dy_wall,p_central,T_bulk,dT_bulk_dx
4.4,1.3275611100644176,-0.027021487699980806,50.33227295488029,0.0028239034377223913,0.0021409812885685242,-43.84399824493883,3.3192160425092467,0.13670120251297088,0.015684360258378438
4.6000000000000005,1.3220518738318972,-0.027962058172394944,50.02395387310108,0.0032741945137176563,0.0023668210726739067,-43.31006926858469,3.296982203199743,0.13982296653822004,0.015541248639303229
4.800000000000001,1.3163762867954596,-0.02871504134075309,49.73067238217703,0.003770631866791955,0.0026020623856400863,-42.80390428126628,3.274911865626143,0.14291770196869216,0.015409423156184376
5.0,1.3105658572955963,-0.02931561198699839,49.44890155476354,0.00431501946797369,0.002845916152703914,-42.32258646406013,3.2530001314872976,0.1459867358006938,0.015286438026506644
5.2,1.30465004200066,-0.029785546126057216,49.17770812665669,0.004908998327873519,0.0030975555526276486,-41.86360314848114,3.2312212338774065,0.1490322771792948,0.015172482125302644
5.4,1.2986516388451734,-0.030147508162954306,48.91511170449622,0.0055540416890247505,0.003356132524294909,-41.424806693667456,3.2095665624504766,0.15205572865081485,0.015066276725161643
5.6000000000000005,1.2925910387354782,-0.030417383302421275,48.660261536612644,0.006251451337591483,0.0036207898556110674,-41.00433184506986,3.188020146560173,0.15505878786935945,0.014967624606529839
5.800000000000001,1.286484685524205,-0.030610148140521876,48.411990137762515,0.007002357631269179,0.003890674065159066,-40.6005616447354,3.166573420223159,0.1580427784934268,0.014875769141953932
6.0,1.2803469794792697,-0.030737090436452785,48.169649825088534,0.007807720963655109,0.004164945122946632,-40.2120791322357,3.145215481452723,0.16100909552614104,0.014790405037502286
6.2,1.2741898493496235,-0.03080831113267335,47.93252859015053,0.00866833568044783,0.004442785599553162,-39.83764112909584,3.1239388247200894,0.1639589405084277,0.014711018498668793
6.4,1.2680236550262003,-0.030831785036011805,47.70016722253256,0.009584835203476375,0.0047234074809898614,-39.47614845266205,3.1027354330057784,0.16689350292560856,0.01463728798379016
6.6000000000000005,1.2618571353352188,-0.03081448064179293,47.472117699565615,0.010557698672843775,0.005006057978962284,-39.12662675226937,3.081599001430681,0.16981385570194377,0.014568817396521327
6.800000000000001,1.255697862769483,-0.030762093077575603,47.24805996329985,0.01158725839506129,0.005290023623985687,-38.788207322245945,3.060523354670049,0.1727210298842171,0.014505295247116412
7.0,1.2495522981041889,-0.030679574308879243,47.02769870940368,0.01267370812243805,0.005574633364875219,-38.4601133538891,3.039503309079686,0.17561597380079036,0.01444638653874819
7.2,1.2434260330459312,-0.030571093816352146,46.81080409028538,0.013817111741011372,0.005859260442253239,-38.14164711231269,3.0185340263223677,0.17849958449971634,0.014391796598600959
7.4,1.237323860577648,-0.030440302697959165,46.59716603317836,0.015017412299339346,0.0061433234547910096,-37.832180075421014,2.9976113467748933,0.18137269244023074,0.0143412277067555
7.6000000000000005,1.2312499119667475,-0.030290357638464105,46.38660717112955,0.016274441122927776,0.006426286586237236,-37.531144063599875,2.976731521549473,0.18423607558241856,0.014294405472574712
7.800000000000001,1.2252077175222624,-0.03012405654052941,46.178962159582845,0.017587926933834243,0.006707659247747626,-37.238024074838535,2.955891337783179,0.18709045462926063,0.014251062056002128
8.0,1.2192002893505358,-0.02994386967255691,45.97408133864719,0.018957504822026825,0.006986995174922739,-36.95235193251172,2.9350880013338703,0.18993650040481944,0.014210947709934418
8.200000000000001,1.2132301696532395,-0.029752009742948005,45.77182154029139,0.02038272500380334,0.00726389114040446,-36.673700966415446,2.9143191762921874,0.1927748337132344,0.014173824745616292
8.4,1.2072994854533565,-0.029550455339101944,45.57204723317316,0.02186306127818861,0.007537985338183506,-36.40168130668382,2.893582924466625,0.19560603030306595,0.014139472863704927
8.6,1.2014099875175988,-0.02934098709172117,45.374626850574025,0.023397919139076732,0.0078089555440573055,-36.13593583820149,2.872877706275058,0.19843062285871635,0.014107687101294675
8.8,1.195563090616668,-0.02912520299436938,45.1794335596111,0.024986643495811537,0.008076517103853521,-35.87613661004551,2.852202339175803,0.20124910514358382,0.01407828016341156
9.0,1.189759906319851,-0.028904537835357846,44.986344217219205,0.026628525980618146,0.008340420817695947,-35.62198169418282,2.831555979634452,0.20406193492408095,0.014051081470508264
9.200000000000001,1.1840012754825249,-0.028680273658499456,44.79524018870955,0.02832281182288992,0.008600450760611944,-35.37319238882155,2.810938086849603,0.20686953773178712,0.01402593776072747
9.4,1.1782877968564511,-0.028453551807471555,44.606007413856034,0.030068706284862926,0.008856422083585155,-35.129510747984135,2.7903483957318063,0.20967231002837197,0.014002712139141837
9.600000000000001,1.1726198547595361,-0.028225381387426474,44.41853717669596,0.03186538065632399,0.009108178823647409,-34.890697380543486,2.769786882565695,0.21247062258744384,0.013981283614101558
9.8,1.1669976443014805,-0.02799664852741035,44.232726481976904,0.03371197781432189,0.009355591750813394,-34.6565294991989,2.7492537350863175,0.2152648234740126,0.013961545895076699
10.0,1.161421195348572,-0.02776812429192077,44.0484786251848,0.03560761735664933,0.009598556270708394,-34.426799185075915,2.728749320511936,0.2180552409454745,0.013943406345821474
10.200000000000001,1.155890394584712,-0.027540472980054798,43.86570350534958,0.037551400322605254,0.0098369903996752,-34.20131184975732,2.70827415661893,0.22084218601234118,0.013926784629391342
10.4,1.15040500615655,-0.027314259844699595,43.684317930655865,0.03954241351651941,0.010070832823699125,-33.97988487099077,2.6878288833442188,0.223625954797231,0.013911611448867656
10.600000000000001,1.1449646906468323,-0.02708995888463983,43.50424574235965,0.041579733452084905,0.010300041050314651,-33.762346385627495,2.6674142370918483,0.22640683059188826,0.013897827212931424
10.8,1.139569022602694,-0.026867960262701995,43.325417873336804,0.04366242993664527,0.010524589659130765,-33.54853422170309,2.647031026709188,0.2291850856824036,0.01388538080567503
11.0,1.1342175065417515,-0.026648577596473544,43.147772280735765,0.045789569315737196,0.010744468654697845,-33.338294955272204,2.6266801120058694,0.23196098291415826,0.013874228393137455
11.200000000000001,1.1289095915641048,-0.02643205492512868,42.971253811542866,0.04796021739852441,0.010959681923078057,-33.13148307769884,2.606362384326658,0.23473477703965856,0.01386433234044393
11.4,1.1236446845717,-0.02621857345439471,42.79581398445897,0.05017344208496842,0.011170245791979172,-32.927960261356226,2.5860787494728306,0.23750671585033586,0.013855660207411802
11.600000000000001,1.118422162182347,-0.026008257998391127,42.62141071976325,0.05242831571531607,0.011376187692772988,-32.72759471241784,2.565830112689422,0.24027704112262327,0.013848183849194506
11.8,1.1132413813723436,-0.02580118315762414,42.44800801634318,0.054723917162077626,0.011577544921696492,-32.530260600966265,2.545617365762428,0.24304598939001365,0.0138418786048915
12.0,1.1081016889192974,-0.025597379191255154,42.27557559480909,0.057059333683994656,0.011774363496619838,-32.33583755940117,2.5254413760226435,0.24581379256457986,0.01383672258227353
12.200000000000001,1.1030024296958416,-0.025396837589653387,42.104088511512934,0.05943366256072557,0.011966697105197988,-32.14421024135143,2.5053029771886117,0.2485806784229231,0.013832696028673097
12.4,1.097942953883436,-0.02519951631777495,41.933526756272556,0.06184601252607385,0.012154606139786056,-31.955267933835696,2.4852029618733322,0.2513468709760491,0.013829780788905732
12.600000000000001,1.0929226231687317,-0.025005344721684253,41.76387484023263,0.06429550501664,0.012338156814295648,-31.76890421635683,2.465142075635707,0.2541125907384854,0.013827959842992898
12.8,1.0879408159947623,-0.02481422808054079,41.595121383135094,0.06678127525179212,0.012517420358066078,-31.585016661168464,2.445121012412482,0.2568780549132462,0.013827216920263452
13.0,1.0829969319365154,-0.024626051801600823,41.4272587056943,0.06930247315986642,0.012692472281860656,-31.40350656958457,2.4251404111925967,0.2596434775065908,0.013827536182258848
13.200000000000001,1.078090395274122,-0.024440685254743855,41.26028243328027,0.07185826416453638,0.012863391711191885,-31.22427873974596,2.405200853783017,0.2624090693861498,0.01382890196864528
13.4,1.073220657834618,-0.02425798525385936,41.09419111492545,0.07444782984434317,0.013030260782327163,-31.04724126178482,2.385302863530686,0.2651750382940489,0.01383129859843224
13.600000000000001,1.0683872011725783,-0.024077799194012428,40.92898586119452,0.07707036847746725,0.013193164096509113,-30.872305336785733,2.3654469048680773,0.26794158882552266,0.01383471021976157
13.8,1.063589538157013,-0.02389996785797477,40.76467000314721,0.07972509548294682,0.013352188228114403,-30.69938511639272,2.3456333835625722,0.27070892238195354,0.013839120701619412
14.0,1.0588272140293884,-0.02372432790622314,40.60124877406969,0.08241124376871299,0.013507421282666021,-30.528397560239906,2.3258626475572814,0.2734772371061704,0.0138445135616172
14.200000000000001,1.0540998069945238,-0.02355071406626985,40.438729014954774,0.08512806399601322,0.013658952500818167,-30.359262308797774,2.3061349883024094,0.2762467278066004,0.013850871924415142
14.4,1.0494069284028804,-0.023378961038055923,40.27711890420361,0.08787482476904025,0.013806871904635476,-30.19190156944207,2.286450642484079,0.27901758587593645,0.013858178505946173
14.600000000000001,1.0447482225793014,-0.023208905132907187,40.11642771161466,0.09065081275786742,0.013951269982682424,-30.02624001391556,2.266809794067874,0.28178999920897885,0.013866415619075867
14.8,1.0401233663497176,-0.023040385663909202,39.95666557633009,0.09345533276211322,0.014092237410643527,-29.862204685486393,2.2472125765820303,0.2845641521235668,0.013875565196827755
15.0,1.0355320683137377,-0.022873246106810186,39.79784330813801,0.0962877077221248,0.014229864804399722,-29.69972491440478,2.2276590755751244,0.2873402252877099,0.01388560882939982
15.200000000000001,1.0309740679069934,-0.022707335051450173,39.639972211194404,0.09914727868387312,0.014364242502671598,-29.53873224042951,2.2081493311896376,0.2901183956553267,0.013896527811650627
15.4,1.0264491342931577,-0.022542506962532016,39.483063928980336,0.10203340472319346,0.01449546037653382,-29.379160341309696,2.1886833408027373,0.2928988364123702,0.013908303198358118
15.600000000000001,1.0219570651219805,-0.022378622768630674,39.3271303093327,0.10494546283448665,0.014623607663282856,-29.220944966384188,2.169261061691213,0.29568171693467,0.01392091586475952
15.8,1.0174976851857054,-0.02221555029808009,39.17218328807457,0.10788284778850661,0.01474877282230802,-29.064023874420908,2.1498824136851016,0.298467202758274,0.013934346570227296
16.0,1.0130708450027486,-0.022053164579231233,39.01823478988859,0.11084497196340984,0.014871043410780216,-28.908336775105514,2.1305472817802036,0.3012554555627609,0.013948576023420256
16.2,1.008676419354013,-0.021891348021432222,38.86529664495734,0.11383126515281868,0.014990505977133806,-28.75382527355823,2.111255518685035,0.3040466331676421,0.013963584947530694
16.400000000000002,1.0043143057941757,-0.021729990492278528,38.7133805200091,0.11684117435426339,0.015107245970475303,-28.600432817426658,2.092006947282679,0.3068408895417732,0.013979354144481149
16.6,0.9999844231571016,-0.02156898930581841,38.56249786229855,0.11987416354100884,0.015221347664210183,-28.448104646114114,2.0728013629919295,0.30963837482543455,0.01399586455705959
16.8,0.9956867100718483,-0.0214082491352503,38.41265985521968,0.12292971341994743,0.015332894092345672,-28.29678774183302,2.0536385360163925,0.312439235364597,0.014013097328309354
17.0,0.9914211235030016,-0.021247681862197165,38.26387738418971,0.12600732117794708,0.01544196699709216,-28.14643078218486,2.034518213472847,0.3152436137567583,0.01403103385766824
17.2,0.9871876373269696,-0.021087206373644918,38.116161011612576,0.12910650021878428,0.015548646786540332,-27.996984094021826,2.0154401213942634,0.3180516489076643,0.01404965585351381
17.400000000000002,0.9829862409535436,-0.02092674831708008,37.969520959720626,0.13222677989256323,0.015653012501359587,-27.84839960840113,1.996403966603556,0.3208634760981639,0.014068945381798925
17.6,0.9788169380001375,-0.020766239822377575,37.82396710022331,0.13536770521932814,0.015755141789608906,-27.700630816499316,1.977409438458567,0.3236792270603839,0.014088884910860355
17.8,0.9746797450245925,-0.020605619198482916,37.6795089497847,0.13852883660840679,0.01585511088888264,-27.553632726304933,1.9584562104681482,0.326499030062508,0.014109457352502242
18.0,0.9705746903207443,-0.02044483061221314,37.536155670433075,0.14170974957488117,0.015952994615144545,-27.407361820042997,1.9395439417826303,0.32932301000138475,0.014130646099379307
18.2,0.9665018127797074,-0.02028382375562332,37.393916074074994,0.14491003445446457,0.0160488663576987,-27.261776012220995,1.9206722785613701,0.3321512885022597,0.014152435058919721
18.400000000000002,0.9624611608184949,-0.02012255350738723,37.252798630341196,0.1481292961179607,0.016142798079822385,-27.11683460821277,1.9018408552227049,0.33498398402495266,0.014174808684080498
18.6,0.9584527913767523,-0.0199609795927147,37.112811477163085,0.15136715368639356,0.01623486032464916,-26.972498263376288,1.8830492955807743,0.33782121197589193,0.0141977520012051
18.8,0.954476768981409,-0.019799066246003694,36.973962433441045,0.15462324024782034,0.01632512222594318,-26.828728942627755,1.864297213875338,0.34066308482543467,0.014221250635298555
19.0,0.9505331648783509,-0.01963678187969231,36.836259013312215,0.15789720257677078,0.016413651523414785,-26.68548988045636,1.8455842157002202,0.3435097122300113,0.014245290832906599
19.200000000000003,0.9466220562295319,-0.019474098761719016,36.69970844152996,0.16118870085718628,0.016500514582246273,-26.542745541355384,1.8269098988370611,0.34636120115859736,0.014269859483037273
19.400000000000002,0.9427435253736633,-0.01931099270376979,36.564317669620046,0.16449740840966934,0.01658577641650505,-26.40046158064262,1.8082738540003065,0.34921765602322624,0.014294944136357457
19.6,0.9388976591480241,-0.019147442762239564,36.430093392437314,0.16782301142378828,0.016669500716118946,-26.258604805683827,1.7896756655000103,0.3520791788131403,0.01432053302283165
19.8,0.9350845482687675,-0.01898343095306032,36.297042064848746,0.1711652086961169,0.016751749877087274,-26.117143137463117,1.7711149118287293,0.3549458692323589,0.014346615068156376
20.0,0.9313042867667999,-0.01881894198135381,36.16516991832613,0.17452371137462316,0.016832585034603387,-25.976045572551598,1.7525911661783187,0.35781782484040286,0.014373179909160205
20.200000000000003,0.9275569714762261,-0.018653962986585615,36.03448297724603,0.1778982427099583,0.016912066098785206,-25.835282145409977,1.7341039968930063,0.36069514119602303,0.01440021790840429
20.400000000000002,0.9238427015721656,-0.018488483303767733,35.90498707473237,0.18128853781413728,0.01699025179271424,-25.69482389105726,1.7156529678638672,0.36357791200376466,0.014427720168085911
20.6,0.920161578154719,-0.01832249424072696,35.77668786791876,0.18469434342704397,0.017067199692527235,-25.55464280809394,1.6972376388705777,0.3664662292632574,0.014455678543529471
20.8,0.9165137038758748,-0.0181559888712286,35.649590852541195,0.18811541769114817,0.017142966269348026,-25.41471182206827,1.678857565874989,0.36936018342117644,0.014484085656428891
21.0,0.9128991826062275,-0.017988961843767193,35.5237013767936,0.19155152993478317,0.017217606932882767,-25.275004749201813,1.6605123012719383,0.3722598635258289,0.014512934908006314
21.200000000000003,0.9093181191383678,-0.017821409205778682,35.39902465438618,0.19500246046430134,0.01729117607657532,-25.135496260459878,1.6422013941009022,0.375165357384379,0.014542220492202995
21.400000000000002,0.9057706189239161,-0.017653328242463573,35.27556577675712,0.19846800036541334,0.01736372712427242,-24.996161845987874,1.6239243902236464,0.3780767517227101,0.014571937409140978
21.6,0.9022567878413824,-0.0174847173294852,35.15332972445888,0.20194795131401028,0.017435312578406137,-24.856977779923284,1.605680832470843,0.38099413234803536,0.014602081479040407
21.8,0.8987767319921219,-0.017315575798918292,35.03232137771309,0.20544212539677578,0.017505984069758784,-24.717921085599848,1.587470260761885,0.38391758431432627,0.014632649356647542
22.0,0.895330557521815,-0.01714590381813741,34.912545526127516,0.20895034494191378,0.01757579240891416,-24.57896950117009,1.5692922122005595,0.38684719209069435,0.014663638546265845
22.200000000000003,0.891918370464867,-0.01697570228024281,34.79400687757336,0.2124724423603415,0.017644787639532034,-24.44010144569715,1.5511462211501972,0.3897830397328326,0.014695047417577434
22.400000000000002,0.8885402766097177,-0.016804972705481536,34.67671006634211,0.21600825999772666,0.017713019093592908,-24.30129598575439,1.5330318192906136,0.3927252110577254,0.014726875222186075
22.6,0.8851963813826745,-0.01663371715344253,34.56065966051099,0.21955764999777866,0.017780535448766233,-24.162532802608894,1.5149485356591628,0.39567378982170703,0.014759122110710177
22.8,0.8818867897483407,-0.016461938144738397,34.4458601686154,0.2231204741772331,0.017847384788029275,-24.02379216008317,1.4968958966787198,0.39862885990200947,0.014791789150456758
23.0,0.8786116061247792,-0.01628963859179633,34.33231604564904,0.22669660391299035,0.017913614661640986,-23.885054873195255,1.478873426173678,0.4015905054818897,0.01482487834326851
23.200000000000003,0.8753709343116219,-0.016116821737980125,34.22003169842855,0.23028592004188952,0.017979272151524728,-23.74630227772636,1.4608806453766436,0.4045588112393169,0.01485839264319444
23.400000000000002,0.872164877429587,-0.015943491104330132,34.10901149037119,0.23388831277360025,0.018044403938059173,-23.60751620088468,1.442917072926471,0.40753386253916746,0.014892335973509585
23.6,0.86899353786989,-0.01576965044342904,33.99925974571882,0.2375036816171132,0.018109056369219,-23.468678933271736,1.424982224859798,0.4105157456287207,0.014926713242332967
23.8,0.8658570172522155,-0.015595303699531549,33.89078075324283,0.24113193532128782,0.01817327553192427,-23.32977320240932,1.4070756145965917,0.4135045478361006,0.014961530356044195
24.0,0.8627554163900772,-0.015420454974405029,33.78357876947696,0.24477299182988285,0.018237107325379753,-23.190782148113698,1.3891967529214013,0.41650035777113836,0.014996794229479526
24.200000000000003,0.8596888352624533,-0.015245108498253224,33.67765802150593,0.24842677825143972,0.018300597536090257,-23.051689300073264,1.3713451479606626,0.41950326552789236,0.015032512791656183
24.400000000000002,0.8566573729907759,-0.015069268605279795,33.57302270935901,0.252093230844319,0.01836379191412396,-22.91247855804457,1.3535203051573876,0.4225133628878009,0.015068694985529651
24.6,0.8536611278203414,-0.014892939713196718,33.469677008013335,0.2557722950170893,0.018426736250072073,-22.773134175128185,1.3357217272434228,0.4255307435221042,0.015105350760111547
24.8,0.8507001971054972,-0.014716126306289823,33.36762506908582,0.2594639253443478,0.018489476451989284,-22.63364074468628,1.3179489142105896,0.4285555031918455,0.015142491052916984
25.0,0.8477746772978255,-0.014538832921643596,33.26687102219145,0.26316808559788496,0.018552058621418732,-22.493983191511724,1.3002013632802762,0.43158773994327093,0.015180127760390238
25.200000000000003,0.8448846639368396,-0.014361064138088686,33.16741897604643,0.26688474879291535,0.018614529127385593,-22.35414676797589,1.282478568873214,0.4346275542960016,0.015218273693625939
25.400000000000002,0.84203025164259,-0.014182824567424479,33.06927301929451,0.2706138972488393,0.018676934676943535,-22.214117055930327,1.2647800225783077,0.4376750494207214,0.015256942516330474
25.6,0.8392115341098698,-0.014004118847819935,32.97243722114306,0.27435552266369273,0.018739322380558643,-22.07387997529988,1.2471052131225724,0.4407303313025337,0.015296148661461562
25.8,0.8364286041034621,-0.013824951638801153,32.87691563175314,0.2781096262010627,0.01880173981021427,-21.93342180032891,1.2294536263406166,0.44379350888530594,0.015335907222580714
26.0,0.8336815534543495,-0.013645327617930914,32.782712282509536,0.2818762185877784,0.018864235047644118,-21.792729184624804,1.211824745145975,0.446864694191566,0.015376233815285412
26.200000000000003,0.8309704730562897,-0.013465251478458562,32.68983118605805,0.2856553202201204,0.01892685671956751,-21.651789196203364,1.1942180495020114,0.4499440024114201,0.015417144403772065
26.400000000000002,0.828295452862966,-0.01328472792842117,32.59827633630479,0.2894469612756055,0.01898965401617181,-21.510589363885213,1.1766330163956105,0.4530315519530749,0.015458655086600714
26.6,0.8256565818849212,-0.013103761690184346,32.508051708168246,0.2932511818265891,0.01905267668833921,-21.369117736480536,1.159069119810033,0.4561274644460603,0.015500781835538158
26.8,0.8230539481868923,-0.012922357501300219,32.419161257393355,0.2970680319509411,0.019115975018295428,-21.227362956331408,1.1415258307016602,0.45923186468729016,0.015543540180142701
27.0,0.8204876388844011,-0.01274052011543736,32.33160892007517,0.30089757183390725,0.01917959975739625,-21.085314348851902,1.1240026169748234,0.4623448805181174,0.01558694483068046
27.200000000000003,0.8179577401407173,-0.012558254304857908,32.245398612363104,0.3047398718538996,0.019243602023706896,-20.94296202980308,1.1064989434622161,0.4654666426195624,0.015631009230539172
27.400000000000002,0.8154643371624579,-0.012375564861989652,32.16053422975869,0.30859501264339007,0.01930803315081453,-20.80029703208295,1.0890142719014657,0.46859728421033314,0.01567574502968605
27.6,0.8130075141959214,-0.012192456603556057,32.07701964682567,0.3124630851142254,0.019372944478007637,-20.657311453853566,1.0715480609198131,0.4717369406314368,0.01572116146856417
27.8,0.8105873545210355,-0.012008934372504498,31.994858716205776,0.3163441904345931,0.01943838707047485,-20.5139986297719,1.0540997660114564,0.4748857487977588,0.015767264663438363
28.0,0.8082039404469197,-0.011825003043603566,31.914055268446095,0.3202384399424153,0.019504411356576434,-20.37035332706223,1.036668839527763,0.4780438464968121,0.015814056780973917
28.200000000000003,0.8058573533035939,-0.011640667524801085,31.83461311063966,0.3241459549772237,0.019571066667512738,-20.22637196796442,1.0192547306536488,0.48121137151014837,0.015861535093306012
28.400000000000002,0.8035476734369992,-0.01145593276474699,31.756536026547877,0.3280668666094204,0.01963840066287703,-20.082052879960166,1.0018568854051866,0.4843884605341345,0.01590969089984129
28.6,0.801274980197695,-0.011270803752089442,31.679827774652956,0.3320013152423745,0.01970645862358067,-19.937396574724264,0.9844747466022344,0.4875752478700849,0.015958508308900443
28.8,0.7990393519361634,-0.011085285525793909,31.604492088896368,0.33594945005885263,0.019775282591672827,-19.79240605651782,0.9671077538770888,0.49077186385769467,0.016007962863926695
29.0,0.7968408659873775,-0.01089938317019934,31.53053267574244,0.3399114282790436,0.01984491033437652,-19.647087159955134,0.9497553436381257,0.49397843301565547,0.016058020011816776
29.200000000000003,0.7946795986680836,-0.010713101830029714,31.45795321611957,0.34388741419260327,0.019915374107760897,-19.501448916731423,0.9324169490963349,0.49719507186242134,0.01610863339613733
29.400000000000002,0.7925556252553656,-0.010526446698011283,31.386757360766616,0.34787757792214796,0.019986699193221047,-19.355503949666097,0.9150920002106703,0.5004218863741104,0.016159742981189273
29.6,0.7904690199888791,-0.010339423038703055,31.316948734396227,0.35188209386989167,0.020058902178391125,-19.209268892097597,0.897779923744755,0.503658969054897,0.016211272986461855
29.8,0.7884198560398844,-0.010152036162999423,31.24853092800087,0.3559011387935044,0.020131988952083568,-19.06276482875633,0.880480143177377,0.5069063955686951,0.016263129652033692
30.0,0.7864082055236793,-0.00996429146853317,31.181507507070467,0.35993488945072505,0.020205952382192804,-18.916017754227976,0.8631920788114547,0.5101642209157105,0.016315198807534292
30.200000000000003,0.7844341394524711,-0.009776194391021287,31.11588199843015,0.36398351974638155,0.020280769644031582,-18.76905904225712,0.8459151476197551,0.5134324750917089,0.016367343289796832
30.400000000000002,0.7824977277672708,-0.00958775047544691,31.051657905799708,0.36804719730833774,0.020356399167608674,-18.621925919895155,0.8286487634461623,0.5167111582316292,0.016419400166942877
30.6,0.7805990392622923,-0.009398965285648764,30.98883868675371,0.372126079413425,0.02043277717189962,-18.4746619362409,0.8113923367326212,0.5200002351584859,0.016471177854776586
30.8,0.7787381416530114,-0.009209844531827827,30.927427781562777,0.37622030817709756,0.02050981375819505,-18.327317417881694,0.7941452748849541,0.5232996293735398,0.01652245305231137
31.0,0.7769151014495612,-0.009020393904460411,30.86742857226192,0.380330004916703,0.020587388535630358,-18.179949896669,0.7769069817836516,0.5266092163794105,0.01657296765059635
31.200000000000003,0.7751299840912271,-0.00883061930403417,30.808844435536887,0.38445526359134974,0.020665345761024523,-18.032624500931327,0.7596768584450531,0.5299288164337784,0.01662242548022208
31.400000000000002,0.7733828537279476,-0.008640526537157855,30.751678669394565,0.38859614322111286,0.020743488978088087,-17.88541429096142,0.7424543021396913,0.5332581865714994,0.01667048916756153
31.6,0.771673773476364,-0.008450121732505922,30.695934589620364,0.39275265918258495,0.02082157515816563,-17.738400530794518,0.7252387075858238,0.536597012100803,0.016716776847147896
31.8,0.7700028050349452,-0.00825941078524317,30.641615397698228,0.3969247732843791,0.020899308349757506,-17.591672871305875,0.7080294653563184,0.5399448973103586,0.016760859200542155
