# Modelo: Navier-Stokes 2D Completo | Re: 1500.00 | Pr: 1.00
x,u_central,du_central_dx,du_dy_wall,T_central,dT_central_dx,dT_dy_wall,p_central,T_bulk,dT_bulk_dx
5.0,1.4250366973944468,-0.00365756086257063,55.68281262839826,0.3151364774214839,0.07103275935607156,-19.680553419851034,5.048288431965132,0.47972475397137077,0.05431622324366492
5.2,1.4242485820213253,-0.004174549969699903,55.59558084287241,0.3292129120802156,0.06973147690192694,-19.263925984964402,5.018831332597732,0.4904782306166164,0.05323201067752881
5.4,1.4233668774065669,-0.004599795419664154,55.51534877196241,0.34302906818225465,0.06843287218503002,-18.857812006376594,4.989442568898426,0.5010175582423824,0.052173715259243414
5.6000000000000005,1.4224086638534597,-0.00494778673371421,55.441150876198726,0.3565860609542276,0.06714170294272603,-18.461483039842186,4.960109659413498,0.5113477167203138,0.05113912882526117
5.800000000000001,1.421387762713081,-0.005231527217378407,55.371848633932196,0.3698857493593451,0.06586145011424405,-18.074340984779447,4.930826367973338,0.5214732097724868,0.050126664933909826
6.0,1.4203160529665084,-0.0054613566620114185,55.306720803586046,0.38293064099992524,0.06459499936797253,-17.695891957698496,4.901585054132283,0.5313983826938777,0.04913532742325821
6.2,1.4192032200482763,-0.005646509251908682,55.24504389018338,0.395723749106534,0.06334455409454864,-17.325722395650946,4.8723808828273025,0.5411273407417899,0.048164171669698774
6.4,1.418057449265745,-0.0057943779317364275,55.18630004318277,0.40826846263774474,0.0621117349253445,-16.96348261887931,4.843208897029777,0.5506640513617573,0.04721245976973987
6.6000000000000005,1.4168854688755816,-0.005911321582770412,55.13001230474959,0.42056844307667185,0.06089769764867636,-16.608872832514443,4.8140655363086955,0.5600123246496859,0.046279517107438606
6.800000000000001,1.4156929206326367,-0.0060025095092139935,55.07581611144406,0.4326275416972153,0.05970323202891059,-16.261632902606127,4.784947475662658,0.5691758582047327,0.045364778794991345
7.0,1.4144844650718964,-0.00607231408637432,55.02339128906381,0.4444497358882361,0.05852884458955354,-15.921533935304321,4.755852150476444,0.5781582361676825,0.04446773032682616
7.2,1.4132639949980867,-0.006124322329711607,54.972484138896554,0.4560390795330367,0.05737482343422373,-15.588371944070866,4.726777278721633,0.5869629503354631,0.043587918749944166
7.4,1.4120347361400118,-0.006161541732233822,54.92287769166988,0.46739966526192556,0.05624129012554735,-15.261962736678958,4.69772102606714,0.5955934036676601,0.04272492678585227
7.6000000000000005,1.410799378305193,-0.0061864521842895925,54.87439666113017,0.47853559558325565,0.05512823989085236,-14.942138003387562,4.668681798095544,0.604052921049804,0.04187837353715529
7.800000000000001,1.409560155266296,-0.006201123113898532,54.82689339139106,0.4894509612182666,0.0540355732204032,-14.628742196993782,4.639658279796162,0.6123447530825222,0.041047902501683886
8.0,1.4083189290596339,-0.006207265652430571,54.78024738386058,0.500149824871417,0.05296312020486704,-14.321630122933637,4.610649338188352,0.6204720820504777,0.04023317980964003
8.200000000000001,1.4070772490053238,-0.006206303881027608,54.73435804345452,0.5106362093002134,0.05191065940565731,-14.020665032112245,4.581654021478612,0.6284380250063782,0.03943388829395378
8.4,1.4058364075072227,-0.006199416907860744,54.68914288238499,0.5209140886336799,0.050877932280615656,-13.725717140076753,4.552671509286375,0.6362456373680592,0.03864972561743585
8.6,1.4045974822421796,-0.0061875843878542724,54.6445334413739,0.5309873822124596,0.04986465423551323,-13.43666246067282,4.523701101511354,0.6438979152533525,0.03788040116038882
8.8,1.4033613737520811,-0.0061716179050774755,54.60047349841988,0.5408599503278853,0.048870522998595955,-13.153381897531235,4.494742190604228,0.6513977978322147,0.03712563459340079
9.0,1.4021288350801486,-0.006152191063376833,54.556916606280836,0.550535591411898,0.047895224959082716,-12.875760530130897,4.465794249932112,0.6587481690907128,0.036385154168831146
9.200000000000001,1.4009004973267305,-0.0061298620639109735,54.513824649077506,0.5600180403115184,0.04693843991731694,-12.603687056058687,4.436856817148043,0.6659518594997472,0.035658695753796765
9.4,1.3996768902545842,-0.006105093961688901,54.47116627559162,0.5693109673788248,0.045999844629060815,-12.337053352603434,4.407929484678658,0.6730116473922315,0.03494600186337271
9.600000000000001,1.398458459742055,-0.006078270549648934,54.42891582515549,0.5784179781631427,0.045079115421347904,-12.075754132858163,4.37901188920221,0.6799302602450963,0.0342468210411091
9.8,1.3972455820347247,-0.006049710092164151,54.387052297348326,0.587342613547364,0.04417593010630938,-11.819686674459929,4.350103704544902,0.6867103758086752,0.0335609072999119
10.0,1.3960385757051894,-0.006019676361645132,54.34555858308904,0.5960883502056664,0.043289969360045255,-11.5687506053036,4.321204634806176,0.693354623165061,0.0328880197343111
10.200000000000001,1.3948377114900665,-0.005988388009253942,54.30442077503312,0.6046586012913822,0.04242091769893275,-11.322847733128583,4.292314409280055,0.6998655837023996,0.03222792218856463
10.4,1.3936432205014877,-0.005956026216030974,54.263627628602855,0.6130567172852396,0.041568464152034856,-11.081881909262181,4.263432777878867,0.7062457920404869,0.03158038301204358
10.600000000000001,1.3924553010036542,-0.005922741133373766,54.22317009573608,0.6212859869521961,0.0407323027066433,-10.845758918634152,4.234559507576744,0.7124977369072171,0.030945174853403756
10.8,1.391274124048138,-0.005888657186036816,54.183040950753586,0.6293496383678969,0.0399121325849483,-10.614386390136787,4.2056943793226464,0.7186238619818484,0.030322074500088947
11.0,1.3900998381292395,-0.005853877506346361,54.143234472774445,0.6372508399861753,0.03910765839675645,-10.387673722600244,4.176837185570826,0.7246265667072527,0.029710862742106103
11.200000000000001,1.3889325730455997,-0.0058184875933871005,54.10374618704047,0.6449927017265995,0.03831859020223627,-10.16553202280812,4.147987728180247,0.7305082070786908,0.0291113242598815
11.4,1.3877724430918847,-0.0057825583555395355,54.06457264760689,0.6525782760670698,0.03754464351067832,-9.947874052738891,4.119145816708597,0.7362710964112053,0.02852324752672253
11.600000000000001,1.3866195497033837,-0.005746148622541636,54.025711259070455,0.6600105591308708,0.03678553923474248,-9.734614183895484,4.090311266978942,0.7419175060893798,0.027946424724403895
11.8,1.385473983642868,-0.005709307229774474,53.98716012778118,0.6672924917609667,0.0360410036147536,-9.525668357066087,4.061483899906491,0.7474496663009668,0.02738065166740422
12.0,1.384335826811474,-0.005672074741459365,53.94891793933955,0.6744269605767722,0.03531076812374101,-9.320954046245944,4.032663540520793,0.7528697667563414,0.026825727734481886
12.200000000000001,1.3832051537462844,-0.0056344848800722325,53.9109838567422,0.6814167990104631,0.03459456936101213,-9.120390225749231,4.003850017161354,0.7581799573947595,0.026281455805292397
12.4,1.382082032859445,-0.005596565708942514,53.87335743631983,0.6882647883211771,0.03389214893979431,-8.92389733977983,3.975043160810461,0.7633823490784585,0.02574764220122483
12.600000000000001,1.3809665274627074,-0.0055583406120716106,53.836038558012675,0.6949736585863808,0.03320325337287522,-8.73139727388944,3.946242804542935,0.7684790142752495,0.025224096629233417
12.8,1.3798586966146162,-0.005519829104232876,53.79902736771537,0.7015460896703273,0.032527633958907565,-8.542813327911237,3.917448783070762,0.7734719877301519,0.02471063212810809
13.0,1.3787585958210142,-0.005481047500624392,53.76232422956017,0.7079847121699437,0.03186504667112522,-8.358070190043975,3.8886609323681376,0.7783632671264926,0.024207065016623286
13.200000000000001,1.3776662776143664,-0.005442009470602471,53.72592968647486,0.7142921083387773,0.031215252049600295,-8.177093911853339,3.8598790893613684,0.7831548137368012,0.02371321484314315
13.4,1.3765817920327732,-0.005402726494905252,53.689844427530886,0.7204708129897839,0.030578015097616262,-7.999811884014496,3.831103091674478,0.7878485530637499,0.023228904336427547
13.600000000000001,1.3755051870164043,-0.005363208243191586,53.65406926104338,0.7265233143778238,0.02995310518244576,-7.826152812660913,3.8023327774196978,0.7924463754713721,0.02275395935740243
13.8,1.3744365087354966,-0.005323462886037689,53.618605092351416,0.7324520550627621,0.029340295940549765,-7.656046696254359,3.7735679850256028,0.7969501368067109,0.022288208851727997
14.0,1.3733758018619893,-0.005283497352507549,53.58345290552356,0.7382594327540437,0.028739365187070653,-7.489424802893052,3.7448085530969273,0.8013616590120632,0.021831484803063628
14.200000000000001,1.3723231097944937,-0.005243317543789594,53.54861374835139,0.7439478011375904,0.028150094829409333,-7.326219648023102,3.7160543202994685,0.8056827307279364,0.021383622186874174
14.4,1.3712784748444733,-0.005202928510485538,53.514088719980265,0.7495194706858075,0.02757227078460467,-7.166364972505612,3.6873051252667173,0.809915107886813,0.0209444589248009
14.600000000000001,1.3702419383902995,-0.005162334600836704,53.47987896084297,0.7549767094514322,0.027005682900223427,-7.009795721020562,3.6585608065232607,0.8140605142978569,0.020513835839539585
14.8,1.3692135410041386,-0.005121539585341672,53.44598564432171,0.7603217438458969,0.026450124878497627,-6.856448020786276,3.629821202421614,0.8181206422226288,0.020091596610152695
15.0,1.3681933225561629,-0.005080546761540461,53.41240996991334,0.7655567594028313,0.025905394203423304,-6.706259160584593,3.6010861510902803,0.8220971529419178,0.019677587727917167
15.200000000000001,1.3671813222995224,-0.0050393590424078205,53.379153157521635,0.7706839015272663,0.025371292070581974,-6.5591675700796825,3.5723554903893673,0.8259916773137957,0.0192716584526611
15.4,1.3661775789391999,-0.0049979790295631155,53.346216442633484,0.7757052762310641,0.024847623319479206,-6.415112799427802,3.543629057873853,0.8298058163229822,0.018873660769621825
15.600000000000001,1.365182130687697,-0.004956409073364476,53.31360107228259,0.7806229508550581,0.02433419636819867,-6.274035499175046,3.514906690761615,0.8335411416216445,0.018483449346862635
15.8,1.3641950153098543,-0.0049146513209752385,53.28130830155737,0.7854389547783436,0.023830823150174485,-6.135877400440137,3.4861882259068637,0.8371991960617272,0.018100881493239296
16.0,1.363216270159307,-0.004872707753633243,53.24933939070393,0.7901552801151278,0.023337319052926242,-6.000581295384277,3.4574734997781214,0.8407814942189402,0.017725817116929665
16.2,1.362245932208401,-0.004830580215778202,53.21769560266618,0.794773882399514,0.022853502858560804,-5.868091017965093,3.4287623484403182,0.8442895229084991,0.01735811868445536
16.400000000000002,1.3612840380729956,-0.004788270437433795,53.18637820106953,0.7992966812585521,0.022379196685860636,-5.738351424981247,3.4000546075410973,0.8477247416927224,0.016997651180190587
16.6,1.3603306240334274,-0.004745780052051174,53.15538844862695,0.8037255610738583,0.021914225933755915,-5.6113083774040895,3.3713501123007656,0.8510885833805755,0.016644282066259564
16.8,1.3593857260521751,-0.004703110611624428,53.124727605851,0.8080623716320544,0.021458419225969028,-5.486908722002137,3.342648697504665,0.8543824545192262,0.016297881242752776
17.0,1.3584493797887778,-0.004660263599924441,53.09439693006179,0.812308928764246,0.02101160835663274,-5.365100273258927,3.3139501974985004,0.8576077358776766,0.015958321008139986
17.2,1.3575216206122054,-0.004617240444961368,53.06439767461932,0.8164670149747076,0.020573628236644215,-5.245831795592459,3.2852544461842204,0.8607657829224822,0.015625476019765827
17.400000000000002,1.356602483610793,-0.0045740425299816145,53.034731088241514,0.8205383800589038,0.020144316840550403,-5.129052985874238,3.256561277017855,0.863857926285583,0.015299223254371608
17.6,1.3556920036002127,-0.004530671203362147,53.00539841451541,0.8245247417109278,0.019723515153745375,-5.014714456261282,3.227870523007235,0.866885472224231,0.014979441968418161
17.8,1.3547902151294482,-0.004487127787103251,52.976400891386994,0.8284277861204019,0.019311067119751613,-4.902767717343548,3.199182016710526,0.8698497030729503,0.014666013658144461
18.0,1.3538971524853713,-0.004443413583564038,52.94773975078626,0.8322491685588285,0.018906819587364954,-4.793165161618984,3.1704955902352907,0.8727518776874886,0.014358822019190143
18.2,1.3530128496960225,-0.004399529881216946,52.91941621825398,0.8359905139553478,0.018510622257445597,-4.685860047302925,3.1418110752372987,0.8755932318806263,0.01405775290562028
18.400000000000002,1.3521373405328845,-0.004355477958938092,52.89143151260996,0.8396534174618069,0.01812232762910826,-4.580806482486377,3.1131283029205106,0.8783749788497367,0.013762694288203203
18.6,1.3512706585124472,-0.0043112590895408864,52.86378684569062,0.8432394450069912,0.017741790945061897,-4.47795940965362,3.0844471040368413,0.8810983095959076,0.01347353621176417
18.8,1.350412836897068,-0.00426687454285668,52.83648342208259,0.8467501338398316,0.01736887013586852,-4.37727459057241,3.055767308886655,0.8837643933344422,0.013190170751443908
19.0,1.3495639086953046,-0.004222325588250531,52.809522438901986,0.8501869930613387,0.017003425762863067,-4.2787085915742535,3.0270887473192483,0.8863743778964852,0.012912491967651984
19.200000000000003,1.3487239066617678,-0.004177613496866517,52.78290508556723,0.8535515041449768,0.016645320959475907,-4.18221876923619,2.9984112487340093,0.8889293901215031,0.012640395859631948
19.400000000000002,1.347892863296558,-0.004132739543661668,52.75663254360836,0.8568451214451293,0.016294421370737222,-4.0877632564849105,2.9697346420814235,0.891430536240338,0.012373780317386007
19.6,1.347070810844303,-0.0040877050090029066,52.73070598643315,0.8600692726932716,0.015950595090729713,-3.9953009491350278,2.941058755864924,0.8938789022484573,0.012112545071883751
19.8,1.3462577812929568,-0.004042511180182284,52.70512657914804,0.8632253594814212,0.0156137125978133,-3.9047914928820315,2.912383418142727,0.8962755542690914,0.011856591643458092
20.0,1.34545380637223,-0.003997159352981061,52.679895478325726,0.866314757732397,0.015283646687456187,-3.8161952707637115,2.883708456530275,0.8986215389058407,0.011605823288237449
20.200000000000003,1.3446589175517645,-0.00395165083307214,52.65501383177755,0.8693388181564037,0.014960272402573693,-3.7294733911032996,2.8550336982033544,0.9009178835843864,0.011360144942702544
20.400000000000002,1.3438731460390012,-0.0039059869378976764,52.63048277831208,0.8722988666934265,0.014643466961326457,-3.6445876759504947,2.826358969901556,0.9031655968829219,0.01111946316631407
20.6,1.3430965227766054,-0.0038601689986248466,52.60630344742726,0.8751962049409342,0.01433310968241619,-3.561500650029026,2.79768409793272,0.905365668850912,0.01088368608230228
20.8,1.3423290784395512,-0.0038141983623556364,52.58247695898691,0.8780321105663929,0.014029081907980245,-3.480175530195806,2.769008908178289,0.9075190713158428,0.010652723316853852
21.0,1.341570843431663,-0.003768076394858877,52.559004422810474,0.8808078377041263,0.013731266924300822,-3.4005762154200037,2.7403332260995668,0.9096267581776536,0.010426485936847918
21.200000000000003,1.3408218478816076,-0.0037218044835167774,52.53588693818559,0.8835246173361132,0.013439549880624568,-3.322667277277924,2.711656876746038,0.9116896656905821,0.01020488638649919
21.400000000000002,1.3400821216382564,-0.003675384041039287,52.51312559329967,0.8861836576563763,0.013153817706528237,-3.246413950957372,2.6829796847650953,0.9137087127322532,0.009987838423324735
21.6,1.339351694265192,-0.0036288165098365965,52.49072146451865,0.8887861444187244,0.012873959028325999,-3.1717821267625568,2.65430147441458,0.915684801059912,0.009775257053876718
21.8,1.3386305950343218,-0.003582103367563594,52.468675615567285,0.8913332412677067,0.012599864085191648,-3.098738342099061,2.625622069578346,0.9176188155538039,0.00956705846984729
22.0,1.3379188529181665,-0.003535246134396264,52.44698909648072,0.8938260900528011,0.012331424645717348,-3.0272497739149973,2.596941293785344,0.9195116244478508,0.009363159985162017
22.200000000000003,1.3372164965805633,-0.0034882463821026555,52.42566294235349,0.8962658111259937,0.0120685339257669,-2.957284231568935,2.5682589702337304,0.9213640795478687,0.009163479974778621
22.400000000000002,1.3365235543653253,-0.0034411057460332906,52.404698171807105,0.8986535036231078,0.011811086508555224,-2.8888101500846863,2.5395749218200647,0.9231770164377623,0.008967937815939742
22.6,1.33584005428215,-0.0033938259399972637,52.38409578505641,0.9009902457294159,0.011558978267971476,-2.8217965837484815,2.510888971175642,0.9249512546742445,0.00877645383270087
22.8,1.3351660239893264,-0.003346408774688836,52.36385676157445,0.9032770949302964,0.011312106296193836,-2.756213199998192,2.4822009407108303,0.9266875979708427,0.00858894924455278
23.0,1.3345014907722745,-0.0032988561805264993,52.34398205717663,0.9055150882478934,0.011070368836701316,-2.6920302735478074,2.453510652669147,0.9283868343720656,0.008405346119926271
23.200000000000003,1.3338464815171158,-0.003251170234937817,52.32447260045099,0.907705242464977,0.010833665223771494,-2.6292186806844975,2.4248179291937046,0.9300497364188132,0.008225567335437667
23.400000000000002,1.3332010226782993,-0.003203353195266878,52.30532928840253,0.909848554337402,0.010601895829513985,-2.567749893672311,2.3961225924076275,0.9316770613062408,0.008049536541591795
23.6,1.332565140239009,-0.0031554075375077595,52.28655298114172,0.9119460007967826,0.010374962019460199,-2.507595975193677,2.3674244645120606,0.9332695510354497,0.007877178135607288
23.8,1.3319388596632962,-0.003107336001667349,52.268144495507585,0.913998539145186,0.01015276611759619,-2.4487295727585456,2.3387233679049695,0.9348279325604838,0.007708417242015209
24.0,1.331322205838342,-0.003059141644902841,52.25010459741593,0.9160071072438211,0.009935211381611353,-2.3911239130090522,2.3100191253240276,0.936352917932256,0.007543179701442693
24.200000000000003,1.330715203005335,-0.003010827902742541,52.23243399277711,0.9179726236978306,0.009722201988977996,-2.3347527958493264,2.2813115600189517,0.9378452044410609,0.007381392067892012
24.400000000000002,1.330117874677245,-0.0029623986597338003,52.21513331678764,0.9198959880394124,0.009513643034294361,-2.2795905883352674,2.2526004959567905,0.9393054747594128,0.00722298161472823
24.6,1.3295302435414416,-0.002913858329847585,52.19820312138286,0.9217780809115483,0.009309440538063818,-2.2256122182591764,2.2238857580665425,0.9407343970869521,0.007067876349351021
24.8,1.328952331345306,-0.0028652119475895965,52.18164386071073,0.9236197642546379,0.009109501466911585,-2.1727931673741763,2.195167172527985,0.9421326252991533,0.00691600503632106
25.0,1.3283841587624057,-0.0028164652705173765,52.16545587436112,0.925421881498313,0.00891373376494764,-2.1211094642057393,2.1664445671104984,0.9435007991014805,0.006767297228573721
25.200000000000003,1.327825745237099,-0.0027676248930230685,52.14963936823477,0.927185257760617,0.008722046395744698,-2.0705376764111327,2.1377177715687186,0.9448395441905827,0.006621683306190729
25.400000000000002,1.3272771088051964,-0.0027186983720479674,52.13419439289979,0.9289107000566108,0.008534349394166973,-2.0210549026542513,2.108986618099827,0.946149472423957,0.006479094521922857
25.6,1.3267382658882798,-0.0026696943636728143,52.11912081925094,0.9305989975182838,0.00835055392702344,-1.972638763972745,2.0802509418695068,0.9474311819993518,0.00633946305257993
25.8,1.3262092310597273,-0.002620622769966996,52.10441831153749,0.9322509216274202,0.008170572361307027,-1.925267394626562,2.0515105816110877,0.9486852576449889,0.006202722055230758
26.0,1.325690016780293,-0.002571494894809234,52.09008629763636,0.9338672264628066,0.007994318338610196,-1.8789194324304592,2.0227653803027272,0.9499122708214441,0.006068805727027282
26.200000000000003,1.3251806331018037,-0.0025223236058695697,52.07612393674152,0.9354486489628643,0.00782170685411021,-1.8335740085778096,1.9940151859265765,0.9511127799357998,0.005937649367409481
26.400000000000002,1.324681087337945,-0.0024731235003523366,52.062530084638254,0.9369959092044507,0.007652654338423215,-1.7892107369800736,1.9652598523113465,0.9522873305684078,0.005809189441286389
26.6,1.3241913837016628,-0.002423911070297269,52.04930325683624,0.9385097106982336,0.007487078740551656,-1.7458097031549102,1.9364992400591396,0.9534364557123144,0.0056833636419328926
26.8,1.3237115229098262,-0.0023747048626820977,52.036441590074965,0.9399907407006713,0.0073248996100954145,-1.7033514527020066,1.907733217554451,0.9545606760251809,0.005560110952176789
27.0,1.32324150175659,-0.0023255256289589354,52.023942802714394,0.9414396705422718,0.007166038176935174,-1.6618169794189175,1.8789616620503693,0.9556605000931852,0.005439371702602003
27.200000000000003,1.3227813126582426,-0.002276396457652652,52.011804154824624,0.9428571559714455,0.007010417426640547,-1.621187713113592,1.8501844608249576,0.9567364247062218,0.0053210876255209705
27.400000000000002,1.3223309431735288,-0.002227342883085459,52.00002240882771,0.9442438375129282,0.006857962169991794,-1.5814455071757605,1.821401512395976,0.9577889351433936,0.005205201903573986
27.6,1.3218903755050084,-0.00217839296256761,51.988593791792205,0.9456003408394421,0.006708599105103463,-1.5425726259758465,1.7926127277799575,0.9588185054676512,0.005091659211986066
27.8,1.3214595859885019,-0.0021295773148608532,51.97751396058545,0.9469272771549696,0.006562256870880301,-1.504551732160797,1.7638180317762473,0.9598255988281881,0.0049804057535984825
28.0,1.3210385445790642,-0.002080929111835772,51.96677797117667,0.9482252435877943,0.006418866090690312,-1.4673658739174922,1.7350173642538904,0.9608106677690907,0.004871389286010164
28.200000000000003,1.3206272143437676,-0.002032484016144309,51.95638025359169,0.9494948235912457,0.0062783594054098835,-1.4309984722757352,1.7062106814148474,0.9617741545425922,0.0047645591403129295
28.400000000000002,1.3202255509726064,-0.0019842800586875597,51.94631459392326,0.9507365873499583,0.0061406714952467745,-1.3954333085207105,1.6773979570031334,0.9627164914252158,0.004659866231117693
28.6,1.3198335023202925,-0.0019363574499364766,51.93657412491413,0.9519510921893444,0.006005739089974149,-1.3606545117791913,1.6485791834276082,0.9636381010350392,0.004557263057733518
28.8,1.3194510079926318,-0.0018887583216824488,51.927151326546806,0.9531388829859478,0.005873500967483292,-1.32664654684439,1.6197543727621755,0.9645393966483092,0.0044567036965217355
29.0,1.3190779989916195,-0.0018415263967463957,51.918038037890256,0.9543004925763378,0.0057438979408108715,-1.2933942022954614,1.5909235575872023,0.9654207825136478,0.0043581437846764715
29.200000000000003,1.3187143974339333,-0.0017947065869612366,51.90922548139371,0.9554364421622723,0.005616872834015574,-1.2608825789629519,1.5620867916349246,0.9662826541621797,0.004261540495801075
29.400000000000002,1.318360116356835,-0.0017483445225030536,51.900704300403575,0.9565472417099439,0.005492370447489403,-1.229097078787933,1.5332441502023906,0.9671253987119683,0.004166852507736074
29.6,1.318015059624932,-0.0017024860177352608,51.892464610459655,0.957633390341268,0.0053703375134919185,-1.198023394108294,1.5043957302992097,0.967949395165274,0.004074039963342546
29.8,1.317679121949741,-0.0016571764820105805,51.88449606449264,0.9586953767153407,0.005250722642820005,-1.167647497410662,1.4755416504994354,0.9687550146973053,0.003983064424957661
30.0,1.3173521890321278,-0.0016124602868421434,51.87678793162933,0.959733679398396,0.005133476263671,-1.1379556315651573,1.446682050474511,0.9695426209352571,0.0038938888232644686
30.200000000000003,1.3170341378350041,-0.001568380102886291,51.86932918876958,0.960748767220809,0.005018550553836487,-1.1089343005653562,1.4178170901890064,0.970312570226611,0.0038064774015382774
30.400000000000002,1.3167248369909732,-0.0015249762233455755,51.86210862376626,0.9617410996199307,0.004905899367432909,-1.0805702607837309,1.3889469487515913,0.9710652118958724,0.0037207956560978417
30.6,1.316424147345666,-0.0014822858909466774,51.85511494829643,0.9627111269677822,0.0047954781573644745,-1.0528505127439525,1.3600718229194477,0.9718008884890501,0.0036368102738841834
30.8,1.3161319226345944,-0.0014403426484590476,51.848336918465826,0.9636592908828765,0.004687243894761828,-1.0257622934126687,1.3311919252692772,0.9725199360054262,0.0035544890680907493
31.0,1.3158480102862822,-0.0013991757307092456,51.841763460200156,0.964586024525687,0.004581154986560421,-0.9992930690016499,1.302307482051338,0.9732226841162864,0.00347380091270022
31.200000000000003,1.3155722523423108,-0.001358809518875237,51.835383797033266,0.9654917528775007,0.004477171192326601,-0.9734305282675382,1.2734187307629454,0.9739094563705062,0.003394715676775739
31.400000000000002,1.315304486478732,-0.0013192630720975096,51.829187576474716,0.9663768930026178,0.004375253541401669,-0.9481625762963741,1.2445259174732826,0.9745805703869967,0.0033172041592930412
31.6,1.3150445471134717,-0.0012805497551835465,51.82316499272477,0.9672418542940613,0.004275364251284053,-0.9234773287503661,1.215629293960349,0.9752363380342234,0.003241238025224913
31.8,1.3147922665766585,-0.0012426769699840357,51.817306901238375,0.9680870387031314,0.004177466648101369,-0.8993631065544183,1.1867291146985963,0.9758770655970866,0.0031667897435347925
