x,y,u,v,p,T
37.2,0.006,0.2972981216913101,-1.3776594992973195e-06,0.405675036230223,0.9974399849371828
37.4,0.006,0.2972877718416115,-1.2931299953402265e-06,0.37672208128509505,0.9975128275948537
37.6,0.006,0.2972786693097053,-1.2081802341037834e-06,0.3477663599053117,0.9975838281184425
37.800000000000004,0.006,0.2972707442239979,-1.1226931740263083e-06,0.31880740922636847,0.9976530275764615
38.0,0.006,0.29726415945285156,-1.036751208244818e-06,0.2898454241790226,0.9977204662539348
38.2,0.006,0.29725872379328455,-9.501585881266572e-07,0.2608795984365567,0.9977861836789672
38.400000000000006,0.006,0.29725477581559534,-8.631574186261619e-07,0.23191062729851775,0.9978502186107234
38.6,0.006,0.29725185301242973,-7.753512103358987e-07,0.20293693915258315,0.9979126090841788
38.800000000000004,0.006,0.29725069444088625,-6.873186161420673e-07,0.17396037207031897,0.9979733923712065
39.0,0.006,0.29725022867163964,-5.98190518901684e-07,0.14497763207689618,0.9980326050647296
39.2,0.006,0.2972521014669463,-5.092893088575266e-07,0.11599314383651754,0.998090282979614
39.400000000000006,0.006,0.2972538748945118,-4.1906777621402155e-07,0.08699973166513221,0.9981464612852539
39.6,0.006,0.29725927976191324,-3.339379948492242e-07,0.05800765834970245,0.9982011742404281
39.800000000000004,0.006,0.29726296487147374,-1.490427056042904e-07,0.029000959060110333,0.9982544068969488
40.0,0.006,0.29726296487147374,0.0,0.0,0.9982544068969488
0.0,0.008,1.0,0.0,6.089622152041533,0.0
0.2,0.008,0.7094291876892284,0.01213905615065434,6.089622152041533,0.40439519621578474
0.4,0.008,0.6379049439487317,0.0028395619920434786,5.82432335731758,0.5520160533754019
0.6000000000000001,0.008,0.5483580657838281,0.0012177402120065641,5.854878797746355,0.6260725222580477
0.8,0.008,0.5309498599061591,0.0006565262254540742,5.741184233605185,0.6684177804726614
1.0,0.008,0.49681377745384164,0.00044206351293892666,5.72736001251726,0.697675723740377
1.2000000000000002,0.008,0.48701648469808384,0.000293488276018907,5.661938316734169,0.7187580772165553
1.4000000000000001,0.008,0.4706246000051297,0.00022081135449719222,5.6332257352859125,0.735305126208588
1.6,0.008,0.4635822074941063,0.0001582034236105381,5.586521800284086,0.7485361158193573
1.8,0.008,0.4545070371914039,0.0001221013241676591,5.553879364369215,0.7596021431533557
2.0,0.008,0.4493291335312653,8.976056826187551e-05,5.515227450001194,0.7689886911054887
2.2,0.008,0.44376681297699033,6.844368950344668e-05,5.482237460168132,0.7771678540405929
2.4000000000000004,0.008,0.439976327309072,4.9618590980602656e-05,5.447447856846026,0.7843854310799656
2.6,0.008,0.43631291119333404,3.598891938625514e-05,5.415100085575298,0.7908698602616254
2.8000000000000003,0.008,0.43353722448982485,2.4210439135446678e-05,5.382378605968189,0.7967608649764097
3.0,0.008,0.4309983729334633,1.516910709896455e-05,5.350808669949568,0.8021817129601241
3.2,0.008,0.42894913141812796,7.485609952605591e-06,5.3193054204733805,0.8072163819544773
3.4000000000000004,0.008,0.4271199884357613,1.388510340626749e-06,5.288403223950562,0.8119361590356776
3.6,0.008,0.4255833752594289,-3.732618881108354e-06,5.257670376614675,0.81639297333687
3.8000000000000003,0.008,0.424220306425883,-7.870425321022089e-06,5.227283115657027,0.8206298024350949
4.0,0.008,0.42304277593475803,-1.1317737915395238e-05,5.197061040220419,0.824679239769468
4.2,0.008,0.4219936263528629,-1.4126566661672646e-05,5.1670539337177726,0.8285678887872303
4.4,0.008,0.4210669033076036,-1.6452126764371286e-05,5.137180920323068,0.8323164308298125
4.6000000000000005,0.008,0.4202324973494428,-1.8351866317019082e-05,5.10744942957823,0.835941636363906
4.800000000000001,0.008,0.4194809982178746,-1.9915472061548652e-05,5.077819869404059,0.8394567573024132
5.0,0.008,0.41879513555939396,-2.1190512288380847e-05,5.048287228747999,0.8428725412823638
5.2,0.008,0.418166424911595,-2.22321897719003e-05,5.018830233158962,0.8461976013035396
5.4,0.008,0.4175842301369278,-2.307272442004948e-05,4.989441558546107,0.8494389850277276
5.6000000000000005,0.008,0.4170416773178026,-2.3745051894210826e-05,4.960108724661382,0.8526024415137764
5.800000000000001,0.008,0.41653169926920885,-2.4277249137612712e-05,4.930825497615088,0.8556926997691445
6.0,0.008,0.4160493240854025,-2.469495975930498e-05,4.901584236963902,0.8587136660400057
6.2,0.008,0.41558993960210044,-2.501750311616513e-05,4.872380110417433,0.861668614990033
6.4,0.008,0.41515005248654957,-2.5261549842571536e-05,4.843208161986454,0.8645603171236524
6.6000000000000005,0.008,0.41472658081110086,-2.5440282964843136e-05,4.814064832830262,0.8673911502150526
6.800000000000001,0.008,0.4143170942812463,-2.5564901020796986e-05,4.784946798788346,0.8701631790465371
7.0,0.008,0.413919508480329,-2.5644458044161035e-05,4.755851496217521,0.8728782221479512
7.2,0.008,0.4135321433149995,-2.568656707844141e-05,4.726776643715879,0.875537901388417
7.4,0.008,0.41315358069991437,-2.5697457227449642e-05,4.697720407575638,0.8781436824040297
7.6000000000000005,0.008,0.4127826643411478,-2.568233624258833e-05,4.6686811938288715,0.8806969053136204
7.800000000000001,0.008,0.41241842741578283,-2.5645493220787735e-05,4.6396576878768645,0.8831988093605165
8.0,0.008,0.41206007707144804,-2.559050246671881e-05,4.610648757055269,0.885650551870895
8.200000000000001,0.008,0.4117069543016235,-2.5520317876275523e-05,4.581653449847627,0.8880532233113947
8.4,0.008,0.4113585174569981,-2.543739608297725e-05,4.552670946093445,0.8904078589550558
8.6,0.008,0.4110143182759374,-2.5343770557042894e-05,4.523700545880476,0.8927154480908195
8.8,0.008,0.4106739883364802,-2.5241130218728705e-05,4.4947416418117365,0.8949769411892652
9.0,0.008,0.4103372239309839,-2.5130874253360388e-05,4.465793707382672,0.8971932555424224
9.200000000000001,0.008,0.4100037759024156,-2.50141640302629e-05,4.436856280351402,0.8993652796678537
9.4,0.008,0.4096734397415348,-2.489196225481335e-05,4.407928953232459,0.9014938767745446
9.600000000000001,0.008,0.40934604827000703,-2.476506781370581e-05,4.379011362776405,0.9035798874818138
9.8,0.008,0.40902146501711517,-2.4634143141245806e-05,4.350103182869639,0.9056241319662337
10.0,0.008,0.40869957906898396,-2.4499737760673415e-05,4.321204117661213,0.9076274116583662
10.200000000000001,0.008,0.4083803005914056,-2.4362307339029092e-05,4.292313896486331,0.9095905105935808
10.4,0.008,0.4080635572490772,-2.4222229806434234e-05,4.263432269291345,0.9115141964929493
10.600000000000001,0.008,0.4077492911598462,-2.4079818583661014e-05,4.23455900307856,0.9133992216366905
10.8,0.008,0.4074374564190478,-2.3935333727591003e-05,4.205693878820238,0.9152463235767597
11.0,0.008,0.4071280170174145,-2.3788991076362694e-05,4.1768366889899555,0.9170562257259587
11.200000000000001,0.008,0.4068209451334824,-2.364096993302809e-05,4.147987235462595,0.918829637851739
11.4,0.008,0.4065162197066998,-2.3491419323348538e-05,4.119145327809073,0.920567256496938
11.600000000000001,0.008,0.40621382526238353,-2.3340463267172037e-05,4.090310781863312,0.9222697653443258
11.8,0.008,0.40591375093400967,-2.3188205063590297e-05,4.061483418549542,0.9239378355380611
12.0,0.008,0.4056159896564199,-2.30347308932942e-05,4.032663062904718,0.9255721259720943
12.200000000000001,0.008,0.405320537496141,-2.288011276407311e-05,4.0038495432745265,0.9271732835531888
12.4,0.008,0.40502739309802716,-2.272441098674444e-05,3.9750426906462306,0.9287419434443741
12.600000000000001,0.008,0.4047365572266735,-2.25676761645589e-05,3.946242338098833,0.9302787292933198
12.8,0.008,0.4044480323871439,-2.2409950915056954e-05,3.917448320347737,0.9317842534489376
13.0,0.008,0.404161822511202,-2.2251271217239437e-05,3.8886604733698937,0.9332591171687571
13.200000000000001,0.008,0.4038779326979779,-2.2091667574820963e-05,3.8598786340939473,0.9347039108189573
13.4,0.008,0.4035963689995115,-2.1931165962586417e-05,3.8311026401457466,0.9361192140684438
13.600000000000001,0.008,0.4033171382440008,-2.1769788574744167e-05,3.8023323296390683,0.9375055960780269
13.8,0.008,0.4030402478899054,-2.1607554509767572e-05,3.7735675410037066,0.9388636156854417
14.0,0.008,0.40276570590589156,-2.1444480247453404e-05,3.7448081128454254,0.9401938215867838
14.200000000000001,0.008,0.402493520672191,-2.128058016051931e-05,3.7160538838307806,0.9414967525147394
14.4,0.008,0.4022237008993554,-2.1115866829706068e-05,3.6873046925939548,0.9427729374139133
14.600000000000001,0.008,0.4019562555617418,-2.095035136969972e-05,3.65856037766002,0.9440228956134552
14.8,0.008,0.4016911938424035,-2.0784043723608135e-05,3.6298207773818874,0.9452471369971311
15.0,0.008,0.40142852508762183,-2.0616952849981203e-05,3.601085729888415,0.9464461621709365
15.200000000000001,0.008,0.4011682587688337,-2.0449086942401297e-05,3.57235507303998,0.9476204626283381
15.4,0.008,0.4009104044505067,-2.0280453572165248e-05,3.543628644391709,0.9487705209131699
15.600000000000001,0.008,0.400654971763222,-2.011105983249773e-05,3.514906281161667,0.9498968107802176
15.8,0.008,0.40040197038066294,-1.9940912412694713e-05,3.4861878202041563,0.9509997973535154
16.0,0.008,0.4001514100005766,-1.9770017682239274e-05,3.4574730979877617,0.952079937282338
16.2,0.008,0.39990330032887855,-1.9598381741621482e-05,3.4287619505774334,0.9531376788949181
16.400000000000002,0.008,0.3996576510666703,-1.9426010462655244e-05,3.400054213620841,0.9541734623498489
16.6,0.008,0.3994144718999795,-1.9252909537955823e-05,3.371349722338263,0.9551877197851889
16.8,0.008,0.3991737724914849,-1.9079084463101784e-05,3.3426483115150147,0.956180875465243
17.0,0.008,0.3989355624740372,-1.8904540611338756e-05,3.3139498154967613,0.9571533459250003
17.2,0.008,0.398699851445486,-1.8729283242273497e-05,3.2852540681853415,0.9581055401121982
17.400000000000002,0.008,0.39846664896421047,-1.8553317530782982e-05,3.2565609030367653,0.9590378595269853
17.6,0.008,0.39823596454559673,-1.8376648582832604e-05,3.227870153058772,0.9599506983591327
17.8,0.008,0.39800780765870863,-1.8199281465668257e-05,3.1991816508094617,0.960844443622733
18.0,0.008,0.397782187723579,-1.8021221214662662e-05,3.170495228396315,0.9617194752883342
18.2,0.008,0.3975591141087254,-1.7842472862248116e-05,3.141810717474968,0.9625761664124253
18.400000000000002,0.008,0.397338596128929,-1.7663041431405717e-05,3.1131279492493613,0.963414883264188
18.6,0.008,0.3971206430433859,-1.7482931941428664e-05,3.0844467544712693,0.9642359854494249
18.8,0.008,0.3969052640539488,-1.73021494367485e-05,3.055766963440977,0.9650398260315604
19.0,0.008,0.3966924683035838,-1.7120698974526515e-05,3.0270884060076817,0.9658267516495942
19.200000000000003,0.008,0.3964822648748855,-1.6938585627489607e-05,2.998410911570663,0.9665971026328968
19.400000000000002,0.008,0.3962746627887268,-1.675581450644075e-05,2.9697343090803123,0.9673512131127107
19.6,0.008,0.39606967100279933,-1.657239074816573e-05,2.9410584270399376,0.9680894111302396
19.8,0.008,0.39586729841036905,-1.638831952309155e-05,2.9123830935076707,0.9688120187411838
20.0,0.008,0.39566755383883223,-1.6203606048245545e-05,2.8837081360988273,0.9695193521166054
20.200000000000003,0.008,0.3954704460482942,-1.6018255574991652e-05,2.85503338198909,0.9702117216399984
20.400000000000002,0.008,0.3952759837300349,-1.583227340778124e-05,2.8263586579179294,0.9708894320004642
20.6,0.008,0.39508417550468317,-1.5645664900631535e-05,2.797683790193077,0.9715527822818939
20.8,0.008,0.3948950299202694,-1.5458435476971025e-05,2.7690086046958347,0.9722020660481052
21.0,0.008,0.39470855544986344,-1.5270590617151013e-05,2.740332926887408,0.9728375714238804
21.200000000000003,0.008,0.3945247604888015,-1.508213588947594e-05,2.7116565818171363,0.9734595811719114
21.400000000000002,0.008,0.39434365335148397,-1.4893076943569649e-05,2.6829793941322686,0.9740683727656818
21.6,0.008,0.39416524226741567,-1.470341953394789e-05,2.6543011880905274,0.9746642184583592
21.8,0.008,0.3939895353766487,-1.4513169538373413e-05,2.62562178757561,0.97524738534783
22.0,0.008,0.39381654072405997,-1.4322332973522985e-05,2.596941016116307,0.9758181354380454
22.200000000000003,0.008,0.39364626625244836,-1.4130916039323272e-05,2.5682586969106103,0.9763767256969098
22.400000000000002,0.008,0.39347871979405896,-1.3938925151493882e-05,2.539574652854896,0.9769234081109899
22.6,0.008,0.3933139090598737,-1.3746367003018498e-05,2.5108887065802548,0.9774584297373856
22.8,0.008,0.393151841626577,-1.3553248612567713e-05,2.482200680496863,0.977982032753148
23.0,0.008,0.3929925249202467,-1.3359577430499419e-05,2.453510396847977,0.9784944545026707
23.200000000000003,0.008,0.3928359661962892,-1.3165361407893813e-05,2.424817677776454,0.9789959275435399
23.400000000000002,0.008,0.39268217251489557,-1.2970609133055336e-05,2.396122345405097,0.9794866796913528
23.6,0.008,0.39253115071100686,-1.2775329965326704e-05,2.367424221934722,0.9799669340640379
23.8,0.008,0.3923829073581436,-1.2579534194754992e-05,2.338723129762873,0.9804369091262368
24.0,0.008,0.3922374487248592,-1.2383233241114782e-05,2.310018891626763,0.98089681873431
24.200000000000003,0.008,0.39209478072285414,-1.21864398630479e-05,2.28131133077555,0.9813468721825197
24.400000000000002,0.008,0.39195490884557543,-1.1989168435919141e-05,2.252600271175638,0.9817872742509341
24.6,0.008,0.3918178380959441,-1.1791435244665112e-05,2.2238855377552635,0.982218225255559
24.8,0.008,0.3916835729022231,-1.1593258819664987e-05,2.1951669566933054,0.9826399211011654
25.0,0.008,0.39155211702040243,-1.139466033599636e-05,2.1664443557580944,0.9830525533372326
25.200000000000003,0.008,0.3914234734221312,-1.1195664051606365e-05,2.1377175647030375,0.9834563092173577
25.400000000000002,0.008,0.3912976441670073,-1.099629779059575e-05,2.108986415723901,0.9838513717624069
25.6,0.008,0.3911746302580233,-1.0796593506321727e-05,2.080250743984675,0.9842379198276208
25.8,0.008,0.3910544314798509,-1.0596587855838021e-05,2.0515103882167596,0.9846161281737811
26.0,0.008,0.3909370462191453,-1.0396322842133442e-05,2.0227651913961178,0.9849861675424755
26.200000000000003,0.008,0.39082247126714875,-1.0195846502242657e-05,1.9940150015023193,0.9853482047354001
26.400000000000002,0.008,0.39071070160519833,-9.995213619309172e-06,1.9652596723612057,0.9857024026975552
26.6,0.008,0.3906017301741446,-9.794486439546387e-06,1.9364990645715836,0.9860489206041079
26.8,0.008,0.39049554763006034,-9.593735408273674e-06,1.9077330465142517,0.9863879139506142
27.0,0.008,0.3903921420887844,-9.39303988258924e-06,1.8789614954382123,0.9867195346462351
27.200000000000003,0.008,0.3902914988634646,-9.192488790625392e-06,1.8501842986169372,0.9870439311094977
27.400000000000002,0.008,0.39019360019965027,-8.9921812268818e-06,1.8214013545631962,0.9873612483661348
27.6,0.008,0.39009842501396585,-8.792226952105795e-06,1.7926125742880554,0.9876716281484674
27.8,0.008,0.3900059486432389,-8.592746744740098e-06,1.7638178825849622,0.9879752089957903
28.0,0.008,0.38991614261157836,-8.393872596816336e-06,1.735017219316646,0.9882721263551963
28.200000000000003,0.008,0.3898289744242826,-8.195747704425234e-06,1.70621054067839,0.9885625126822749
28.400000000000002,0.008,0.3897444073973164,-7.998526219825517e-06,1.6773978204072053,0.9888464975411294
28.6,0.008,0.3896624005319108,-7.802372746484006e-06,1.6485790509047111,0.9891242077031838
28.8,0.008,0.389582908443682,-7.607461533764934e-06,1.6197542442374013,0.9893957672442654
29.0,0.008,0.3895058813550835,-7.413975367267256e-06,1.5909234329781892,0.9896612976395023
29.200000000000003,0.008,0.38943126515974796,-7.222104151087959e-06,1.5620866708519143,0.9899209178556106
29.400000000000002,0.008,0.38935900156544334,-7.0320431309239666e-06,1.5332440331484511,0.9901747444401888
29.6,0.008,0.3892890283211766,-6.8439908433512425e-06,1.5043956168705608,0.9904228916077144
29.8,0.008,0.38922127953175756,-6.658146756275697e-06,1.4755415405859444,0.9906654713219563
30.0,0.008,0.38915568606082385,-6.474708646601377e-06,1.4466819439603582,0.9909025933746097
30.200000000000003,0.008,0.38909217602029406,-6.293869781796704e-06,1.417816986953477,0.9911343654599876
30.400000000000002,0.008,0.3890306753419912,-6.1158159428433776e-06,1.3889468486700383,0.9913608932456717
30.6,0.008,0.38897110842300975,-5.940722372927131e-06,1.3600717258643704,0.991582280439074
30.8,0.008,0.38891339883525766,-5.768750721267841e-06,1.3311918311115425,0.9917986288499061
31.0,0.008,0.3888574700841717,-5.600046080601832e-06,1.3023073906614853,0.9920100384485973
31.200000000000003,0.008,0.388803246403087,-5.434734194058694e-06,1.273418642012558,0.9922166074207492
31.400000000000002,0.008,0.3887506535624102,-5.272918921814309e-06,1.2445258312364036,0.9924184322177401
31.6,0.008,0.3886996196789249,-5.114680050499145e-06,1.21562921011493,0.9926156076036254
31.8,0.008,0.38865007599967727,-4.9600715349326794e-06,1.1867290331278606,0.9928082266985176
32.0,0.008,0.38860195764937483,-4.809120193449562e-06,1.1578255543763878,0.992996381018626
32.2,0.008,0.388555204311038,-4.661824953206962e-06,1.1289190244721405,0.9931801605131825
32.4,0.008,0.3885097608400687,-4.518156637519398e-06,1.1000096875054455,0.9933596535984616
32.6,0.008,0.38846557777301954,-4.378058315607861e-06,1.071097778085834,0.9935349471891349
32.800000000000004,0.008,0.38842261175496356,-4.241446213653964e-06,1.042183518614222,0.9937061267271878
33.0,0.008,0.38838082582637073,-4.1082111392386115e-06,1.0132671166955944,0.993873276208635
33.2,0.008,0.38834018963922406,-3.978220382034334e-06,0.9843487629456269,0.9940364782082615
33.4,0.008,0.3883006794939769,-3.851320049318146e-06,0.9554286289259094,0.9941958139026145
33.6,0.008,0.38826227835751126,-3.7273376825423704e-06,0.926506865671685,0.9943513630914617
33.800000000000004,0.008,0.3882249756378501,-3.606085211426933e-06,0.8975836021893637,0.9945032042179148
34.0,0.008,0.388188767063937,-3.487361969089835e-06,0.8686589448625252,0.9946514143874168
34.2,0.008,0.38815365418068654,-3.3709579192986913e-06,0.8397329763909226,0.9947960693857558
34.4,0.008,0.3881196442156448,-3.2566566887371636e-06,0.8108057562690669,0.9949372436962801
34.6,0.008,0.38808674922605974,-3.144238779081747e-06,0.781877319795144,0.99507501051645
34.800000000000004,0.008,0.3880549861901056,-3.0334842263131015e-06,0.7529476800161959,0.9952094417738561
35.0,0.008,0.3880243755905614,-2.9241756596308407e-06,0.7240168259793651,0.9953406081418138
35.2,0.008,0.3879949422014941,-2.816100154594908e-06,0.6950847270997145,0.995468579054646
35.4,0.008,0.3879667125390873,-2.7090522268036087e-06,0.6661513288808069,0.9955934227226987
35.6,0.008,0.3879397173388442,-2.6028343696947008e-06,0.6372165620258436,0.9957152061472175
35.800000000000004,0.008,0.38791398649076536,-2.4972604929795987e-06,0.6082803317569839,0.9958339951350538
36.0,0.008,0.38788955540476094,-2.39215419669279e-06,0.5793425371562432,0.9959498543133602
36.2,0.008,0.38786645419669497,-2.2873540733285222e-06,0.5504030454460958,0.9960628471441478
36.4,0.008,0.38784472290170385,-2.1827076434635995e-06,0.5214617342911005,0.9961730359389559
36.6,0.008,0.38782438746957737,-2.078081808479235e-06,0.49251843151148894,0.996280481873327
36.800000000000004,0.008,0.38780549510357337,-1.973347703623107e-06,0.46357300959235914,0.9963852450015492
37.0,0.008,0.38778806005824124,-1.8684037538774774e-06,0.43462524644177264,0.9964873842710462
37.2,0.008,0.38777214477637156,-1.76314045489146e-06,0.40567503894064066,0.9965869575372693
37.4,0.008,0.387757736763275,-1.6574929710053497e-06,0.37672208374803345,0.9966840215779249
37.6,0.008,0.3877449338860541,-1.5513605491523567e-06,0.34776636211668643,0.9967786321081081
37.800000000000004,0.008,0.3877336643744618,-1.444727143355623e-06,0.31880741118013556,0.9968708437942118
38.0,0.008,0.3877241086840281,-1.3374776577765738e-06,0.28984542587279394,0.9969607102694387
38.2,0.008,0.387716063356193,-1.229674016485572e-06,0.2608795998631815,0.997048284147169
38.400000000000006,0.008,0.38770989910548853,-1.1211366598628166e-06,0.23191062845876,0.9971336170370146
38.6,0.008,0.38770511809387986,-1.0120744380562369e-06,0.2029369400360801,0.9972167595574278
38.800000000000004,0.008,0.38770252490090684,-9.021326966363271e-07,0.17396037268418896,0.9972977613523811
39.0,0.008,0.3877009612089787,-7.918248909649625e-07,0.14497763240276798,0.9973766711033142
39.2,0.008,0.3877022142620035,-6.803924066231358e-07,0.11599314389477167,0.9974535365430537
39.400000000000006,0.008,0.3877036445379495,-5.696188061110056e-07,0.08699973141975283,0.9975284044222481
39.6,0.008,0.3877092973073889,-4.615769656475689e-07,0.05800765792786545,0.9976013205116867
39.800000000000004,0.008,0.38771317423063195,-2.0599008350856262e-07,0.02900095826111525,0.9976722684816566
40.0,0.008,0.38771317423063195,0.0,0.0,0.9976722684816566
0.0,0.01,1.0,0.0,6.089464503686879,0.0
0.2,0.01,0.8094550664072404,0.013538216596982818,6.089464503686879,0.31196886529257895
0.4,0.01,0.7507193766798881,0.0037179627894301376,5.824382974348906,0.4573548012385509
0.6000000000000001,0.01,0.6608245136508349,0.001730354268639514,5.854890402202996,0.539856751754262
0.8,0.01,0.6397011767494135,0.0009513714270880738,5.741190041581727,0.5896390221975238
1.0,0.01,0.603086014053631,0.0006541576431223708,5.727362953858382,0.6247808108951894
1.2000000000000002,0.01,0.590859113106928,0.0004361543019158889,5.661940634869439,0.6504054290771253
1.4000000000000001,0.01,0.5727930933635432,0.00033283655143577685,5.633227221983457,0.6706422362194532
1.6,0.01,0.564256923921066,0.00024012688340853825,5.5865230590947785,0.6868955199311916
1.8,0.01,0.5540591524180931,0.0001881077135648346,5.5538802752854854,0.7005285225890281
2.0,0.01,0.5479065466761929,0.00014020642520165815,5.515228228261116,0.7121191883709678
2.2,0.01,0.5415679659281113,0.00010922131863976199,5.482238065798718,0.7222365499057705
2.4000000000000004,0.01,0.537108956577129,8.138757203108951e-05,5.447448374673004,0.7311775163618331
2.6,0.01,0.5328930714326993,6.14686504608104e-05,5.415100506948023,0.739219873051388
2.8000000000000003,0.01,0.5296407931537839,4.408015194079438e-05,5.382378967359098,0.7465336723028341
3.0,0.01,0.5266979012264046,3.0821182882340573e-05,5.350808972754272,0.7532695254561793
3.2,0.01,0.5242974291403628,1.94864343763756e-05,5.319305681978382,0.7595300730634905
3.4000000000000004,0.01,0.5221644044141736,1.0523157442395859e-05,5.288403447826648,0.7654026465361382
3.6,0.01,0.5203605956989753,2.967340625387968e-06,5.257670571997526,0.770950868236812
3.8000000000000003,0.01,0.5187619042991368,-3.1287855256993522e-06,5.227283286247125,0.7762274922691552
4.0,0.01,0.5173739271305853,-8.221780125150175e-06,5.197061191217458,0.781272526754729
4.2,0.01,0.5161357525747681,-1.2372406908647613e-05,5.167054067949264,0.786118654625298
4.4,0.01,0.5150374853286144,-1.5818324656375907e-05,5.137181040960482,0.790791289346717
4.6000000000000005,0.01,0.5140462994686367,-1.863793653924645e-05,5.107449538705525,0.7953110537884625
4.800000000000001,0.01,0.5131502309534884,-2.0966583922900635e-05,5.077819969051568,0.799694249382395
5.0,0.01,0.5123300964181348,-2.2871788381614364e-05,5.048287320397639,0.8039541053655666
5.2,0.01,0.5115757123800727,-2.4435823332721037e-05,5.018830318156812,0.8081012284017457
5.4,0.01,0.5108751011084859,-2.57053012745115e-05,4.9894416379227575,0.8121443023234902
5.6000000000000005,0.01,0.5102202159259509,-2.6729142885066278e-05,4.960108799325054,0.8160904153310441
5.800000000000001,0.01,0.5096030315132832,-2.7547832167186775e-05,4.930825568319722,0.819945403675026
6.0,0.01,0.5090177630558103,-2.8199036153364596e-05,4.9015843043525305,0.8237140921329422
6.2,0.01,0.5084591361161446,-2.871092823936202e-05,4.872380175008985,0.8274005288521368
6.4,0.01,0.5079231034433206,-2.9108020544880884e-05,4.843208224215421,0.8310081417693588
6.6000000000000005,0.01,0.5074061287340108,-2.940959154127171e-05,4.814064893051679,0.8345398756304655
6.800000000000001,0.01,0.5069054034392154,-2.9632089205302474e-05,4.784946857298099,0.8379982899182127
7.0,0.01,0.5064185316083066,-2.978877048685533e-05,4.755851553258858,0.8413856409109917
7.2,0.01,0.5059435745513038,-2.989080936341145e-05,4.726776699490883,0.8447039426195581
7.4,0.01,0.505478900847322,-2.994733264727736e-05,4.69772046225091,0.8479550165032497
7.6000000000000005,0.01,0.5050231775151685,-2.9965980713984626e-05,4.6686812475424855,0.8511405292334009
7.800000000000001,0.01,0.5045752919522646,-2.9953039839145627e-05,4.639657740742718,0.8542620230070055
8.0,0.01,0.5041343308275339,-2.991375219068427e-05,4.610648809167563,0.8573209388680623
8.200000000000001,0.01,0.5036995358313063,-2.9852447463487648e-05,4.581653501284039,0.8603186352390692
8.4,0.01,0.5032702834474138,-2.977272771681968e-05,4.552670996918074,0.8632564022798904
8.6,0.01,0.502846058078607,-2.9677573538890565e-05,4.523700596146102,0.8661354732277692
8.8,0.01,0.5024264359693117,-2.956946091028616e-05,4.494741691561782,0.8689570332227072
9.0,0.01,0.502011068055053,-2.9450440580535875e-05,4.465793756652809,0.8717222262564004
9.200000000000001,0.01,0.5015996680733819,-2.9322214735224737e-05,4.436856329170866,0.8744321606003982
9.4,0.01,0.5011920012566898,-2.9186194053098465e-05,4.407929001625151,0.8770879130799869
9.600000000000001,0.01,0.5007878758335168,-2.904354897867738e-05,4.379011410761812,0.8796905324285496
9.8,0.01,0.5003871354355361,-2.8895249782009306e-05,4.3501032304636,0.8822410419378547
10.0,0.01,0.4999896531366534,-2.874210118571257e-05,4.321204164876525,0.8847404415539882
10.200000000000001,0.01,0.49959532630832904,-2.858477026894249e-05,4.292313943333311,0.8871897095472798
10.4,0.01,0.4992040724832976,-2.8423810162115938e-05,4.263432315778225,0.8895898038496697
10.600000000000001,0.01,0.4988158258508247,-2.8259679425878648e-05,4.234559049211856,0.8919416631364269
10.8,0.01,0.4984305343996534,-2.8092758379226833e-05,4.205693924605058,0.8942462077095523
11.0,0.01,0.49804815752025683,-2.7923362486014414e-05,4.17683673443023,0.8965043402288809
11.200000000000001,0.01,0.4976686640352418,-2.77517536098152e-05,4.147987280561285,0.8987169463255728
11.4,0.01,0.4972920305555171,-2.757814920460501e-05,4.119145372568342,0.9008848951253863
11.600000000000001,0.01,0.4969182401253817,-2.740273000915899e-05,4.090310826284655,0.9030090397025263
11.8,0.01,0.49654728109592416,-2.7225646353189376e-05,4.061483462633912,0.9050902174802156
12.0,0.01,0.49617914619488085,-2.7047023451256013e-05,4.03266310665262,0.9071292505903582
12.200000000000001,0.01,0.4958138317548662,-2.6866965685054786e-05,4.003849586686097,0.9091269462017577
12.4,0.01,0.4954513370754694,-2.6685560271112696e-05,3.9750427337212924,0.9110840968240745
12.600000000000001,0.01,0.49509166389472214,-2.6502880177463975e-05,3.946242380836968,0.913001480593047
12.8,0.01,0.4947348159519512,-2.631898663263396e-05,3.917448362748321,0.9148798615410759
13.0,0.01,0.4943807986261588,-2.613393111759412e-05,3.8886605154321288,0.9167199898563195
13.200000000000001,0.01,0.49402961863715433,-2.5947757082442538e-05,3.8598786758169066,0.9185226021326174
13.4,0.01,0.493681283798451,-2.5760501307451175e-05,3.831102681528387,0.9202884216119821
13.600000000000001,0.01,0.493335802813595,-2.5572195054436614e-05,3.8023323706802605,0.9220181584209515
13.8,0.01,0.49299318510807655,-2.5382865038372142e-05,3.7735675817022476,0.9237125098017333
14.0,0.01,0.4926534406909978,-2.5192534144745272e-05,3.7448081532000494,0.9253721603388517
14.200000000000001,0.01,0.4923165800414136,-2.5001222173098105e-05,3.716053923840185,0.9269977821817651
14.4,0.01,0.4919826140146706,-2.480894630903407e-05,3.687304732256796,0.9285900352638418
14.600000000000001,0.01,0.49165155376566844,-2.4615721597022177e-05,3.658560416974922,0.9301495675179352
14.8,0.01,0.4913234106852545,-2.442156135863208e-05,3.6298208163474572,0.931677015088753
15.0,0.01,0.4909981963476741,-2.4226477474886006e-05,3.60108576850324,0.9331730025421315
