# Modelo: Navier-Stokes 2D Completo | Re: 2000.00 | Pr: 1.00
x,u_central,du_central_dx,du_dy_wall,T_central,dT_central_dx,dT_dy_wall,p_central,T_bulk,dT_bulk_dx
5.0,1.2120892930128764,0.021893666079836116,8.49668649444676,9.866490575967034e-05,0.00010970678316940815,-5.421823989926172,0.40008613145907657,0.11828671453344948,0.01127555270079783
5.2,1.2164217044881174,0.021442104366972803,8.41270911854682,0.0001225010722095078,0.0001297948980128753,-5.338947026396529,0.3951636649023617,0.12052281728320402,0.011090640002985541
5.4,1.2206661347596655,0.02101385906053732,8.333351837923797,0.00015058286496482051,0.00015220615339230054,-5.260503929313087,0.39034055212948277,0.12272297053464369,0.010916018362581936
5.6000000000000005,1.2248272481123323,0.020606912291494695,8.258247076967857,0.0001833835335664281,0.00017701910793329814,-5.1861059341474,0.38561016691207317,0.1248892246282368,0.0107509076999866
5.800000000000001,1.2289088996762634,0.020218761105518457,8.187004644883489,0.00022139050813813982,0.0002042967311467558,-5.115408638506907,0.38096869051371807,0.12702333361463833,0.010594372704719968
6.0,1.2329147525545399,0.019847684755205375,8.119322773190762,0.00026510222602513033,0.00023408607404162612,-5.048109310145393,0.3764112468485723,0.1291269737101248,0.010445749055010445
6.2,1.2368479735783453,0.01949187255367102,8.054906052209974,0.0003150249377547901,0.0002664182432245353,-4.983938296550111,0.37193427634542253,0.13120163323664247,0.010304342324147286
6.4,1.2407115015760082,0.019149919496704193,7.993509055280823,0.00037166952331494453,0.00030130861386430696,-4.9226559744761085,0.36753394270665984,0.13324871063978372,0.010169602092210572
6.6000000000000005,1.244507941377027,0.018820464582014917,7.934900869889414,0.00043554838330051303,0.00033875727685198813,-4.864047619129896,0.36320708538464747,0.1352694740735267,0.010040992245491931
6.800000000000001,1.2482396874088142,0.018502381232303744,7.878881626851042,0.0005071724340557399,0.0003787496672413822,-4.80792075404256,0.3589505539956883,0.1372651075379805,0.009918060800219952
7.0,1.2519088938699485,0.018194623119587305,7.825266627959805,0.0005870482501970658,0.0004212573553875063,-4.754101863257016,0.3547615860486185,0.13923669839361472,0.009800382893108028
7.2,1.255517536656649,0.017896294237262467,7.77389211272803,0.0006756753762107421,0.0004662389577710837,-4.702434278813983,0.35063752306636586,0.14118526069522366,0.009687587739645176
7.4,1.2590674115648535,0.017606580242152337,7.724607776938753,0.0007735438333054995,0.0005136411445861404,-4.652775952403903,0.34657595628161314,0.1431117334894728,0.00957933271042316
7.6000000000000005,1.2625601687535097,0.017324771551558982,7.677278369117126,0.0008811318340451983,0.0005633997101165769,-4.604997825472556,0.3425746014239518,0.14501699377939295,0.009475312870507457
7.800000000000001,1.265997320185477,0.017050230647754017,7.631779900725029,0.0009989037173521304,0.0006154406842231561,-4.558982254245514,0.3386313513478948,0.14690185863767577,0.009375248532490055
8.0,1.2693802610126115,0.016782397297911533,7.587999710142666,0.0011273081077344605,0.000669681459336395,-4.514621765601989,0.33474421776946034,0.148767093192389,0.00927888787369846
8.200000000000001,1.2727102791046416,0.016520771466940865,7.545834364358389,0.0012667763010866888,0.0007260319153110312,-4.4718179092881725,0.33091134715904263,0.15061341378715518,0.009186000467986954
8.4,1.2759885695993878,0.016264912130937503,7.505189227027004,0.0014177208738588732,0.000784395524060432,-4.430480308653223,0.3271309914011941,0.1524414933795838,0.009096377279632861
8.6,1.2792162439570165,0.016014427307400325,7.465977181414393,0.0015805345107108605,0.0008446704212766308,-4.390525804952494,0.3234015097047145,0.15425196469900831,0.009009826951128175
8.8,1.282394340522348,0.015768970912961144,7.428118095007169,0.001755589042369526,0.000906750433541762,-4.351877729547848,0.3197213522368658,0.15604542416003508,0.008926174910980189
9.0,1.285523832322201,0.015528236283708363,7.391537972502148,0.0019432346841275654,0.0009705260528355035,-4.314465254493016,0.3160890571501632,0.1578224346634004,0.008845261011090344
9.200000000000001,1.288605635035831,0.015291952741881776,7.356168453907337,0.002143799463503728,0.0010358853517935893,-4.278222830153555,0.3125032403845651,0.15958352856447122,0.008766938432174742
9.4,1.2916406134189535,0.01505988099907185,7.321946213221232,0.0023575888248450016,0.0011027148355716816,-4.243089684819479,0.3089625913705218,0.16132921003627032,0.008691072041528025
9.600000000000001,1.2946295874354596,0.014831810003862689,7.288812528353372,0.002584885397732401,0.0011709002273758715,-4.20900938589655,0.30546586601404296,0.16305995738108242,0.008617537350505966
9.8,1.2975733374204985,0.01460755347723719,7.256712832905701,0.00282594891579535,0.0012403271863594264,-4.175929448938826,0.3020118824017144,0.1647762249764727,0.008546219299920998
10.0,1.3004726088263545,0.014386947196860067,7.2255963603110995,0.0030810162722761697,0.0013108819575047932,-4.143800991442581,0.29859951560226194,0.1664784451010508,0.008477011352303887
10.200000000000001,1.3033281162992425,0.014169846289515231,7.195415798454547,0.0033503016987972683,0.001382451954162936,-4.112578423230956,0.2952276938111963,0.16816702951739426,0.00840981456061346
10.4,1.3061405473421606,0.01395612295926707,7.166126999000796,0.0036339970539413444,0.0014549262745804994,-4.082219170026968,0.2918953943022808,0.16984237092529622,0.008344536811708436
10.600000000000001,1.3089105654829492,0.013745664333911556,7.137688705187712,0.003932272208629468,0.001528196154429961,-4.0526834250100565,0.2886016401068563,0.17150484424207765,0.008281092101318
10.8,1.3116388130757253,0.01353837059830898,7.110062315060235,0.004245275515713329,0.0016021553578277666,-4.02393392539167,0.2853454967606695,0.17315480776582343,0.008219399921122361
11.0,1.3143259137222727,0.013334153274663585,7.083211663494016,0.0045731343517605725,0.0016767005097836091,-3.995935750521473,0.2821260694893465,0.1747926042105266,0.00815938469428995
11.200000000000001,1.3169724743855908,0.013132933712640238,7.057102828927107,0.004915955719626774,0.0017517313733570825,-3.9686561391588158,0.27894250054203523,0.17641856164353942,0.008100975290718626
11.4,1.3195790872073287,0.012934641724217322,7.031703956709194,0.005273826901103406,0.001827151075097554,-3.9420643234900075,0.27579396681712803,0.17803299432681402,0.008044104592254131
11.600000000000001,1.3221463310752777,0.012739214383071129,7.006985100620529,0.005646816149665796,0.001902866282554318,-3.9161313780777474,0.2726796776473082,0.1796362034804411,0.007988709118437354
11.8,1.3246747729605572,0.012546594955096246,6.982918078317857,0.006034973414125134,0.00197878733780427,-3.890830082023655,0.26959887279491856,0.18122847797418898,0.007934728697511773
12.0,1.3271649690573162,0.012356731962245071,6.959476340632981,0.006438331084787501,0.0020548283510270597,-3.866134792977288,0.2665508205932064,0.1828100949594458,0.007882106184577298
12.200000000000001,1.3296174657454551,0.012169578359895628,6.936634852287757,0.0068569047545359585,0.002130907258180763,-3.8420213317461926,0.2635348162473019,0.1843813204480199,0.007830787217861956
12.4,1.3320328004012745,0.011985090822963063,6.914369983425968,0.007290693988059808,0.0022069458467832252,-3.8184668764788543,0.26055018026091836,0.1859424098465906,0.0077807200114336506
12.600000000000001,1.3344115020746405,0.011803229127008485,6.892659410429296,0.007739683093249249,0.0022828697536995575,-3.795449865499878,0.2575962569885236,0.18749360845259333,0.007731855178151115
12.8,1.3367540920520777,0.011623955617203308,6.871482025319028,0.008203841889539631,0.0023586084386754205,-3.772949908015477,0.25467241329316503,0.18903515191785106,0.007684145579890944
13.0,1.3390610843215218,0.011447234754502933,6.850817852700487,0.008683126468719413,0.0024340951371514506,-3.750947701991625,0.2517780373049784,0.1905672666845497,0.007637546200313539
13.200000000000001,1.341332985953879,0.011273032731517585,6.830647973605072,0.009177479944400213,0.0025092667956563633,-3.7294249585972272,0.24891253726766494,0.1920901703979765,0.007592014036987116
13.4,1.3435702974141288,0.011101317149477374,6.810954455477132,0.009686833186981958,0.0025840639928149563,-3.708364332667047,0.2460753404669649,0.19360407229934457,0.007547508009118409
13.600000000000001,1.3457735128136699,0.010932056749415331,6.791720287756407,0.010211105541526197,0.002658430848736789,-3.6877493586984,0.24326589223231096,0.19510917360162386,0.007503988878004242
13.8,1.347943120113895,0.01076522119049228,6.772929322491065,0.010750205526476675,0.002732314925278149,-3.6675643919397425,0.2404836550060462,0.19660566785054626,0.007461419177277773
14.0,1.3500796012898668,0.010600780869522985,6.75456621952889,0.011304031511637452,0.002805667119404269,-3.6477945541709578,0.23772810747375803,0.19809374127253496,0.007419763150601055
14.200000000000001,1.3521834324617041,0.01043870677606007,6.736616395851483,0.011872472374238384,0.0028784415516270832,-3.628425683804709,0.234998743750904,0.1995735731107867,0.007378986694646761
14.4,1.354255084000291,0.010278970378047259,6.719065978684485,0.012455408132288286,0.0029505954512574414,-3.609444289968544,0.23229507262081717,0.20104533595039367,0.00733905730563672
14.600000000000001,1.3562950206129232,0.010121543533490929,6.701901762042321,0.013052710554741363,0.003022089039994076,-3.590837510250422,0.22961661682012918,0.20250919603304138,0.0072999440279756245
14.8,1.3583037014136874,0.009966398424141154,6.685111166411158,0.013664243748285917,0.00309288541517129,-3.5725930718113585,0.22696291236777963,0.2039653135615839,0.0072616174038427905
15.0,1.3602815799825796,0.00981350750750698,6.66868220129873,0.014289864720809875,0.0031629504338036157,-3.554699255588356,0.22433350793439288,0.2054138429945785,0.00722404942287902
15.200000000000001,1.36222910441669,0.009662843483990269,6.6526034304115145,0.014929423921807366,0.0032322525983947623,-3.537144863328401,0.22172796424901534,0.2068549333307355,0.007187213471362974
15.4,1.3641467173761757,0.00951437927622445,6.636863939241552,0.015582765760167783,0.0033007629453169277,-3.5199191872099465,0.21914585354058375,0.20828872838312368,0.007151084280464626
15.600000000000001,1.36603485612718,0.00936808801802158,6.621453304868383,0.01624972909993414,0.0033684549364137104,-3.5030119818251992,0.216586759011758,0.20971536704292137,0.007115637873386427
15.8,1.3678939525833842,0.009223943050651773,6.606361567799959,0.016930147734733267,0.0034353043543315434,-3.4864134383104703,0.21405027434295884,0.21113498353247825,0.007080851511330644
16.0,1.3697244333474408,0.009081917924473881,6.591579205693683,0.01762385084166675,0.0035012892019420927,-3.4701141604278063,0.21153600322471125,0.2125477076474536,0.00704670363837312
16.2,1.3715267197531738,0.008941986404141122,6.577097108813605,0.0183306634155101,0.003566389606080432,-3.454105142414321,0.20904355891652598,0.2139536649878275,0.007013173825412444
16.400000000000002,1.3733012279090973,0.008804122475954745,6.562906557093173,0.01905040668409893,0.0036305877256912894,-3.438377748431226,0.20657256383073863,0.2153529771776186,0.006980242713438001
16.6,1.3750483687435557,0.008668300356074798,6.5489991986848874,0.019782898505786625,0.00369386766435377,-3.422923693457469,0.20412264913987205,0.2167457620732027,0.0069478919564147645
16.8,1.376768548051527,0.008534494498618983,6.535367029888647,0.02052795374984043,0.0037562153870422735,-3.407735025486869,0.2016934544061714,0.2181321339601845,0.006916104164102266
17.0,1.3784621665430032,0.00840267960285157,6.522002376359776,0.021285384660603528,0.003817618640883022,-3.3928041089008873,0.19928462723209453,0.21951220373884361,0.006884862845155992
17.2,1.3801296198926678,0.008272830618876181,6.5088978755064275,0.022055001206193636,0.00387806687958326,-3.3781236089013675,0.1968958229306094,0.22088607909824684,0.006854152350839415
17.400000000000002,1.3817712987905537,0.008144922751434525,6.496046459993128,0.02283661141243684,0.0039375511911465405,-3.363686476900579,0.19452670421424015,0.22225386467917937,0.006823957819687809
17.6,1.3833875889932414,0.008018931461549972,6.483441342274032,0.023630021682652262,0.003996064228444,-3.349485936776236,0.19217694090185666,0.223615662226122,0.006794265123434062
17.8,1.3849788713751738,0.007894832465976886,6.471076000085452,0.024435037103814436,0.004053600142186392,-3.3355154719106492,0.1898462096422471,0.22497157072855298,0.006765060814486024
18.0,1.386545521979632,0.007772601734409079,6.458944162832463,0.025251461739526814,0.004110154515839126,-3.321768812943038,0.18753419365358923,0.22632168655191642,0.006736332075232165
18.2,1.3880879120689373,0.007652215484606373,6.447039798809366,0.026079098910150082,0.0041657243020353785,-3.3082399261730897,0.18524058247795802,0.22766610355864586,0.00670806666940249
18.400000000000002,1.3896064081734745,0.007533650175648887,6.435357103197956,0.026917751460340974,0.004220307760073247,-3.2949230025615672,0.18296507175003837,0.22900491321967742,0.0066802528957007334
18.6,1.391101372139197,0.007416882499544641,6.423890486791728,0.027767222014179384,0.0042739043941279475,-3.281812447283111,0.1807073629792647,0.23033820471692615,0.006652879543880497
18.8,1.3925731611732923,0.0073018893714764666,6.412634565397659,0.028627313217992147,0.004326514891864516,-3.2689028697900855,0.17846716334462853,0.23166606503722958,0.006625935853404319
19.0,1.3940221278877876,0.007188647919043056,6.401584149870647,0.029497827970925185,0.004378141063197893,-3.2561890743552757,0.17624418550141435,0.23298857905828788,0.006599411474809802
19.200000000000003,1.3954486203409096,0.007077135470777929,6.390734236738478,0.030378569643271312,0.0044287857790147045,-3.2436660510637036,0.17403814739917778,0.23430582962715352,0.006573296433853182
19.400000000000002,1.3968529820760986,0.006967329544265155,6.380079999378513,0.031269342282531074,0.004478452909738584,-3.231328967229685,0.17184877211027091,0.23561789763182914,0.006547581098473421
19.6,1.3982355521586156,0.006859207834177816,6.369616779709286,0.03216995080716674,0.004527147263686915,-3.2191731592178363,0.169675787668284,0.23692486206654287,0.006522256148602357
19.8,1.3995966652097698,0.006752748200513192,6.359340080363318,0.03308020118800584,0.004574874525230574,-3.2071941246504365,0.16751892691576536,0.2382268000912701,0.006497312548800149
20.0,1.4009366514388208,0.006647928657300017,6.349245557309082,0.03399990061725896,0.004621641192823919,-3.195387514985204,0.16537792736062146,0.23952378708606292,0.006472741523672165
20.200000000000003,1.4022558366726898,0.006544727362014946,6.3393290128926125,0.03492885766513541,0.004667454517027547,-3.1837491284494646,0.1632525310406353,0.24081589670073897,0.0064485345359930335
20.400000000000002,1.4035545423836269,0.006443122605891194,6.329586389271243,0.03586688242406999,0.004712322438687758,-3.172274903318417,0.16114248439554255,0.24210320090046014,0.006424683267447162
20.6,1.4048330857150462,0.006343092805340955,6.320013762213225,0.03681378664061051,0.004756253527474136,-3.160960911525895,0.15904753814614409,0.24338577000771786,0.006401179601861262
20.8,1.4060917795057633,0.00624461649461594,6.310607335239681,0.037769383835059636,0.004799256921010922,-3.1498033525962144,0.15696744717996539,0.2446636727412046,0.006378015610784882
21.0,1.4073309323128926,0.00614767231983393,6.3013634340860945,0.038733489409014873,0.004841342264856149,-3.138798547887034,0.15490197044297999,0.24593697625203179,0.006355183541278175
21.200000000000003,1.408550848433697,0.0060522390344242005,6.292278501462558,0.039705920741002106,0.004882519653599954,-3.1279429351320496,0.15285087083697324,0.24720574615771587,0.006332675805723276
21.400000000000002,1.4097518279266623,0.0059582954960815115,6.283349092093212,0.04068649727045486,0.004922799573367109,-3.117233063273622,0.150813915122097,0.2484700465743211,0.006310484973496844
21.6,1.4109341666321298,0.005865820665269528,6.274571868016913,0.041675040570348945,0.004962192846009628,-3.1066655875744695,0.14879087382424178,0.2497299401471146,0.006288603764308731
21.8,1.4120981561927701,0.005774793605209272,6.265943594131914,0.04267137440885871,0.005000710575273737,-3.09623726499722,0.14678152114684642,0.25098548808004456,0.006267025043037999
22.0,1.4132440840742133,0.0056851934833450635,6.257461133969224,0.04367532480045843,0.00503836409522071,-3.0859449498414846,0.1447856348868085,0.2522367501643298,0.006245741815880113
22.200000000000003,1.4143722335861082,0.005596999574270178,6.249121445679798,0.044686720046947,0.0050751649211680655,-3.075785589626373,0.14280299635415902,0.2534837848063966,0.006224747227620231
22.400000000000002,1.4154828839039215,0.005510191263989661,6.240921578222071,0.045705390768925665,0.005111124703399528,-3.065756221207888,0.14083339029521766,0.2547266490553779,0.0062040345598771696
22.6,1.4165763100917041,0.005424748055386175,6.23285866773732,0.0467311699283068,0.005146255183873058,-3.0558539671184604,0.1388766048189548,0.25596539863034745,0.006183597230150939
22.8,1.417652783126076,0.005340649574855583,6.224929934100944,0.047763892842474884,0.0051805681561280376,-3.0460760321181666,0.13693243132629343,0.25720008794743826,0.006163428791524095
23.0,1.4187125699216463,0.005257875579903093,6.217132677639306,0.04880339719075801,0.005214075428561768,-3.03641969994462,0.1350006644421319,0.2584307701469571,0.006143522932870016
23.200000000000003,1.4197559333580372,0.005176405967577402,6.2094642760015795,0.0498495230138996,0.005246788791213403,-3.026882330250807,0.13308110194987466,0.2596574971205863,0.006123873479452868
23.400000000000002,1.4207831323086773,0.0050962207835860696,6.201922181177707,0.05090211270724338,0.005278719986155075,-3.0174613557187313,0.13117354472826873,0.26088031953873825,0.006104474393796022
23.6,1.4217944216714715,0.005017300231922928,6.194503916653761,0.051961011008361625,0.005309880681548751,-3.0081542793377434,0.12927779669039685,0.2620992868781047,0.006085319776708786
23.8,1.4227900524014465,0.004939624684864086,6.187207074696742,0.053026064979862876,0.005340282449387529,-2.9989586718360326,0.12739366472466226,0.26331444744942173,0.006066403868385861
24.0,1.4237702715454172,0.004863174693126915,6.1800293137616436,0.054097123988116634,0.005369936746896564,-2.9898721692552974,0.12552095863759602,0.264525848425459,0.006047721049496246
24.200000000000003,1.4247353222786971,0.00478793099607433,6.172968356013828,0.05517403967862152,0.005398854901525307,-2.980892470657126,0.12365949109841255,0.2657335358692202,0.006029265842178333
24.400000000000002,1.425685443943847,0.004713874531804052,6.1660219849606195,0.05625666594872677,0.005427048099422405,-2.972017335952082,0.12180907758518238,0.2669375547623304,0.006011032910888892
24.6,1.4266208720914186,0.004640986446966533,6.159188043186271,0.05734485891839048,0.005454527377244028,-2.963244583841523,0.119969536332513,0.2681379490335758,0.005993017063044892
24.8,1.4275418385226337,0.004569248106190749,6.152464430185045,0.05843847689962437,0.005481303617109579,-2.954572089863222,0.11814068828066678,0.2693347615875483,0.005975213249421407
25.0,1.428448571333895,0.0044986411009624305,6.145849100287399,0.05953738036523431,0.005507387544486236,-2.9459977845330885,0.11632235702604132,0.2705280343333443,0.005957616564258306
25.200000000000003,1.4293412949630186,0.00442914725791832,6.1393400606747495,0.06064143191741887,0.005532789728752818,-2.9375196515740165,0.11451436877293841,0.27171780821325164,0.005940222245051641
25.400000000000002,1.4302202302370624,0.0043607486464103395,6.132935369478704,0.06175049625673545,0.005557520586171538,-2.929135726225945,0.11271655228657582,0.272904123231365,0.005923025672011084
25.6,1.4310855944215828,0.004293427585264187,6.126633133960714,0.06286444015188748,0.005581590384976326,-2.9208440936295985,0.11092873884728133,0.2740870184820561,0.0059060223671680845
25.8,1.431937601271168,0.004227166648693714,6.120431508768527,0.06398313241072597,0.005605009252273224,-2.912642887278255,0.10915076220581763,0.2752665321782322,0.005889207993122869
26.0,1.4327764610810603,0.004161948671312921,6.114328694266237,0.06510644385279676,0.0056277871824390036,-2.904530287532181,0.10738245853982442,0.27644270167930524,0.005872578351437285
26.200000000000003,1.4336023807396931,0.004097756752218018,6.108322934934557,0.06623424728370159,0.005649934046705302,-2.896504520190557,0.10562366641132132,0.2776155635188071,0.005856129380684139
26.400000000000002,1.4344155637819476,0.004034574258117374,6.102412517838508,0.0673664174714789,0.0056714596036118725,-2.8885638551166934,0.10387422672523555,0.2787851534315789,0.0058398571541377065
26.6,1.43521621044294,0.003972384825511988,6.096595771159706,0.06850283112514632,0.0056923735100250505,-2.880706604912847,0.10213398268894437,0.2799515063804622,0.005823757877152724
26.8,1.4360045177121523,0.00391117236193006,6.090871062790633,0.0696433668754889,0.005712685332428469,-2.872931123640615,0.10040277977279162,0.28111465658244,0.005807827884240946
27.0,1.436780679387712,0.0038509210462693844,6.085236798988479,0.0707879052581177,0.005732404558203924,-2.865235805585159,0.09868046567154493,0.28227463753415855,0.005792063635849942
27.200000000000003,1.4375448861306601,0.003791615328231135,6.079691423086137,0.07193632869877048,0.005751540606642985,-2.857619084059204,0.09696689026678411,0.28343148203678,0.005776461714894987
27.400000000000002,1.4382973255190046,0.003733239926923204,6.074233414258241,0.07308852150077491,0.005770102839451813,-2.8500794302460606,0.09526190559018757,0.28458522222011656,0.005761018823058683
27.6,1.4390381821014295,0.0036757798286970456,6.068861286339895,0.0742443698345512,0.005788100570530169,-2.8426153520790196,0.09356536578767351,0.28573588956600343,0.0057457317768777605
27.8,1.4397676374504833,0.0036192202842335597,6.063573586696366,0.07540376172898697,0.005805543074835717,-2.8352253931559765,0.09187712708440485,0.28688351493086767,0.0057305975036597845
28.0,1.4404858702151229,0.003563546804997486,6.058368895141303,0.07656658706448548,0.005822439596171153,-2.827908131688106,0.09019704775059277,0.28802812856746735,0.005715613037249989
28.200000000000003,1.4411930561724824,0.0035087451591064855,6.053245822902119,0.07773273756745544,0.005838799353754781,-2.8206621794811424,0.08852498806808701,0.2891697601457677,0.005700775513670431
28.400000000000002,1.4418893682787655,0.0034548013666904076,6.048203011630041,0.0789021068059874,0.005854631547467015,-2.813486180949237,0.08686081029772175,0.2903084387729355,0.005686082166658668
28.6,1.4425749767191585,0.003401701694794035,6.043239132453725,0.08007459018644224,0.005869945361694717,-2.8063788121603315,0.08520437864739268,0.29144419301243113,0.005671530323134055
28.8,1.443250048956683,0.003349432651982731,6.038352885073636,0.08125008495066528,0.005884749967715874,-2.799338779912519,0.08355555924079879,0.2925770509021891,0.00565711739861241
29.0,1.4439147497799516,0.0032979809826412243,6.033542996897068,0.08242849017352857,0.005899054524602487,-2.7923648208415863,0.08191422008687173,0.2937070399718761,0.005642840892578493
29.200000000000003,1.4445692413497395,0.0032473336610663317,6.028808222209534,0.08360970676050629,0.005912868178644171,-2.785455700558853,0.08028023104977984,0.2948341872592205,0.005628698383854602
29.400000000000002,1.4452136832443783,0.0031974778854571007,6.024147341384657,0.08479363744498626,0.00592620006131328,-2.778610212819715,0.07865346381957262,0.29595851932541795,0.005614687525958062
29.6,1.4458482325039224,0.003148401071864537,6.0195591601254215,0.0859801867850316,0.005939059285826748,-2.7718271787227575,0.07703379188328431,0.2970800622696037,0.005600806042490691
29.8,1.4464730436731241,0.00310009084811691,6.015042508742981,0.08716926115931695,0.0059514549423746455,-2.7651054459388034,0.07542109049667117,0.29819884174241423,0.0055870517225409255
30.0,1.4470882688431692,0.003052535047870286,6.010596241460174,0.08836076876198144,0.00596339609210883,-2.7584438879708015,0.07381523665621774,0.2993148829586201,0.005573422416161655
30.200000000000003,1.4476940576922723,0.0030057217047168017,6.00621923575463,0.0895546195961605,0.005974891760001821,-2.751841403443583,0.07221610907186571,0.30042821070887893,0.005559916029854395
30.400000000000002,1.448290557525056,0.0029596390465891353,6.001910391715972,0.09075072546598219,0.005985950926702177,-2.7452969154245386,0.07062358813971158,0.3015388493705618,0.00554653052219467
30.6,1.448877913310908,0.002914275490200069,5.997668631450318,0.09194899996684136,0.005996582519526117,-2.738809370773737,0.06903755591565726,0.3026468229177568,0.005533263899442198
30.8,1.449456267721136,0.002869619636010956,5.993492898480518,0.09314935847379262,0.0060067954027353265,-2.7323777395251656,0.06745789608850739,0.30375215493033864,0.0055201142113652235
31.0,1.4500257611653125,0.0028256602631002714,5.989382157213465,0.09435171812793548,0.0060165983672606504,-2.72600101429718,0.06588449395460719,0.3048548686023029,0.0055070795469791545
31.200000000000003,1.4505865318263762,0.0027823863248808145,5.985335392367299,0.09555599782069689,0.006026000120030295,-2.7196782097341496,0.06431723639088174,0.3059549867491303,0.005494158030676322
31.400000000000002,1.4511387156952649,0.002739786944367051,5.981351608510976,0.09676211817594761,0.006035009273070324,-2.7134083619759553,0.06275601183076786,0.3070525318145734,0.005481347818043103
