x,y,u,v,p,T
33.800000000000004,0.0225,0.5286173706653461,-4.2440939277671965e-05,0.5361499629848984,0.6499402594429383
34.0,0.0225,0.5278130911894809,-4.119421899378323e-05,0.5189695093565584,0.652813779512097
34.2,0.0225,0.527035407397304,-3.994624615972363e-05,0.5017878420983203,0.6556718795529858
34.4,0.0225,0.5262843645712061,-3.869703362650554e-05,0.4846043366167713,0.6585118133528064
34.6,0.0225,0.5255599865800892,-3.744667712469663e-05,0.467418305617545,0.6613306920036923
34.800000000000004,0.0225,0.5248623239094599,-3.6195161814727384e-05,0.4502291393398749,0.6641255004062391
35.0,0.0225,0.5241913885892825,-3.4942623828291824e-05,0.4330361161283576,0.666893116769841
35.2,0.0225,0.523547242295294,-3.3688996542261024e-05,0.4158386585094922,0.6696303373042777
35.4,0.0225,0.5229298769441938,-3.24344891645785e-05,0.39863598700918446,0.6723339032202046
35.6,0.0225,0.522339376488566,-3.1178938957002636e-05,0.38142758843066343,0.6750005336843363
35.800000000000004,0.0225,0.5217756975254805,-2.99226883620598e-05,0.3642125823166383,0.6776269592566252
36.0,0.0225,0.5212389667957603,-2.8665396857938392e-05,0.346990578506786,0.6802099622198591
36.2,0.0225,0.5207290775486889,-2.740765105496314e-05,0.32976051606066664,0.6827464137982664
36.4,0.0225,0.5202462372691098,-2.6148781917094377e-05,0.3125222359983816,0.6852333199587973
36.6,0.0225,0.519790224082486,-2.488982513547251e-05,0.2952743502996445,0.6876678578183376
36.800000000000004,0.0225,0.5193613965083657,-2.3629504498704738e-05,0.27801713055677896,0.690047424372412
37.0,0.0225,0.5189593217245111,-2.2369683940075e-05,0.2607485909803091,0.6923696653475102
37.2,0.0225,0.5185846395986163,-2.1107963971491853e-05,0.24346980200169535,0.6946325247123508
37.4,0.0225,0.5182365287147512,-1.984773958103241e-05,0.2261776795044814,0.6968342568976869
37.6,0.0225,0.5179161521849928,-1.8584530478274684e-05,0.20887477408643657,0.6989734773138536
37.800000000000004,0.0225,0.5176219701323141,-1.7324567813955728e-05,0.1915559762471051,0.7010491459786846
38.0,0.0225,0.517356118555291,-1.6059510745421735e-05,0.17422657940121683,0.7030606248483765
38.2,0.0225,0.5171157256205112,-1.4800854613108863e-05,0.1568777289591562,0.7050076162500355
38.400000000000006,0.0225,0.5169047372368822,-1.3533083912929435e-05,0.13951980509955114,0.706890243445111
38.6,0.0225,0.5167178068213448,-1.227748373731498e-05,0.12213701279177779,0.7087089181199314
38.800000000000004,0.0225,0.5165622507079175,-1.1005181039192933e-05,0.10474917766870585,0.7104644793157743
39.0,0.0225,0.5164281154492428,-9.755709543325176e-06,0.08732761696904595,0.7121579452577028
39.2,0.0225,0.516329001939876,-8.47544625517701e-06,0.06990972108323656,0.7137907778202038
39.400000000000006,0.0225,0.5162463649117325,-7.238320286394843e-06,0.052442831667584434,0.715364434760139
39.6,0.0225,0.5162054179722435,-5.874999746869586e-06,0.034997059185318764,0.7168811564641138
39.800000000000004,0.0225,0.5161688304903744,-2.5580869005847255e-06,0.017474876610295693,0.7183505520123274
40.0,0.0225,0.5161688304903744,0.0,0.0,0.7183505520123274
0.0,0.02375,1.0,0.0,4.134283309816351,0.0
0.2,0.02375,1.0793622679999462,0.013380308455310918,4.134283309816351,0.005896851477305338
0.4,0.02375,1.1296819457735499,0.005998506464043496,3.8776564564360023,0.011741295232499472
0.6000000000000001,0.02375,1.1074348754561711,0.00384604675668544,3.912914108378298,0.0183525866129302
0.8,0.02375,1.1068317174476094,0.0025496177655641643,3.804524979352093,0.02522016422240847
1.0,0.02375,1.0862429096980852,0.001893748603419649,3.7960935465268837,0.03262144196834105
1.2000000000000002,0.02375,1.0765628271980168,0.0013506342102292857,3.736226446185165,0.04019430163109368
1.4000000000000001,0.02375,1.061179596587417,0.0010357588140498888,3.7133546701403994,0.04805158623690214
1.6,0.02375,1.0509251180379946,0.0007588320858415947,3.672522847321968,0.05596574848372513
1.8,0.02375,1.0392807165934395,0.0005787530783590531,3.646056492317447,0.0639586058867609
2.0,0.02375,1.0301176924720357,0.0004205942111634236,3.6136003708275943,0.07189755684192409
2.2,0.02375,1.0208621731226801,0.00030787741412642734,3.5870561613971557,0.07977481388203728
2.4000000000000004,0.02375,1.012891997178352,0.00021040642516933873,3.5587533065166705,0.0875209860473038
2.6,0.02375,1.0051676766860138,0.00013648321800504396,3.5330819965611657,0.09512716772258661
2.8000000000000003,0.02375,0.9981635692255111,7.350422987493615e-05,3.507096647846892,0.10256262122676406
3.0,0.02375,0.9914429020968074,2.387805543914368e-05,3.4824057865947213,0.10982631289607261
3.2,0.02375,0.9851537302224089,-1.7978230190613894e-05,3.4578504049975427,0.11691642404486219
3.4000000000000004,0.02375,0.9791024866350385,-5.173961623951934e-05,3.4340069720966557,0.12383947086322986
3.6,0.02375,0.9733273065857311,-8.002833053882813e-05,3.410403446675263,0.13059142405537555
3.8000000000000003,0.02375,0.9677375187892762,-0.00010305914552322839,3.3872353758214873,0.13717472545610754
4.0,0.02375,0.9623331658142392,-0.00012215014843855538,3.364300640313518,0.14359213313427877
4.2,0.02375,0.9570669001728019,-0.00013771146467864652,3.3416577318076595,0.14984899914212763
4.4,0.02375,0.9519291275137333,-0.00015052882464360848,3.3192142162151606,0.15595068044950922
4.6000000000000005,0.02375,0.9468936772293896,-0.00016096723425493813,3.2969804885808767,0.16190346946757175
4.800000000000001,0.02375,0.9419506040746893,-0.00016949917251591747,3.2749102377407278,0.1677135093226408
5.0,0.02375,0.9370847224634832,-0.0001764054976255878,3.2529985799224828,0.17338713492167615
5.2,0.02375,0.9322882411685621,-0.0001819852416349831,3.231219744091066,0.17893042181474722
5.4,0.02375,0.9275521664530506,-0.0001864430617158504,3.2095651264408804,0.18434931935666007
5.6000000000000005,0.02375,0.9228711255121259,-0.00018997428690513797,3.188018755489738,0.18964947373367244
5.800000000000001,0.02375,0.9182398513863901,-0.0001927237072623438,3.1665720684219067,0.19483629011914924
6.0,0.02375,0.9136549818238234,-0.00019482118131089815,3.14521416344142,0.199914873035987
6.2,0.02375,0.9091135736118889,-0.00019636743622500772,3.1239375366725493,0.2048900638852005
6.4,0.02375,0.9046137363188044,-0.0001974497114651551,3.1027341715072234,0.20976642978071441
6.6000000000000005,0.02375,0.9001539708954024,-0.00019813755572583268,3.081597763980023,0.21454829103248407
6.800000000000001,0.02375,0.8957333620350474,-0.000198490162588467,3.060522139135443,0.21923972825715812
7.0,0.02375,0.8913512616977519,-0.00019855567684076434,3.0395021138464666,0.22384460407208098
7.2,0.02375,0.8870073222591139,-0.0001983749024492821,3.018532850038101,0.22836657551223827
7.4,0.02375,0.8827013328249306,-0.00019798168259411325,2.9976101883742,0.2328091112789724
7.6000000000000005,0.02375,0.8784332031309929,-0.00019740490575784862,2.9767303801264595,0.2371755042395646
7.800000000000001,0.02375,0.8742028746117714,-0.00019666907908180644,2.9558902125804325,0.24146888497911614
8.0,0.02375,0.8700102971788541,-0.00019579545971938993,2.935086891676332,0.24569223263251225
8.200000000000001,0.02375,0.8658553820052043,-0.0001948025357688064,2.9143180815718748,0.24984838546773705
8.4,0.02375,0.8617379858667719,-0.00019370666711724088,2.8935818441093986,0.25394004980036355
8.6,0.02375,0.8576578898833805,-0.00019252241319738122,2.872876639730849,0.2579698083503891
8.8,0.02375,0.8536147945461736,-0.00019126288468492177,2.8522012859042,0.26194012755341145
9.0,0.02375,0.8496083151014657,-0.00018993993833009944,2.831554939101601,0.2658533643563894
9.200000000000001,0.02375,0.845637985520617,-0.00018856435976192688,2.8109370585244773,0.269711772358518
9.4,0.02375,0.8417032638509562,-0.0001871459680839097,2.79034737908778,0.2735175075598907
9.600000000000001,0.02375,0.837803541750775,-0.00018569370698613667,2.7697858770821187,0.2772726336922194
9.8,0.02375,0.8339381547607332,-0.0001842156997021332,2.7492527402522744,0.28097912726037283
10.0,0.02375,0.8301063941025513,-0.00018271929733984827,2.7287483358296902,0.28463888229587503
10.200000000000001,0.02375,0.8263075183140015,-0.0001812111130812945,2.7082731816078303,0.28825371488129076
10.4,0.02375,0.8225407648780793,-0.00017969705556499017,2.687827917543993,0.29182536744769016
10.600000000000001,0.02375,0.8188053610481093,-0.0001781823586512744,2.667413280065707,0.2953555128692461
10.8,0.02375,0.8151005338965622,-0.00017667161289278553,2.6470300780461185,0.2988457583546854
11.0,0.02375,0.811425519255221,-0.00017516879746711734,2.626679171322467,0.3022976491443627
11.200000000000001,0.02375,0.8077795695849511,-0.00017367731410374213,2.6063614512683273,0.30571267201218516
11.4,0.02375,0.8041619606769966,-0.00017220002220704917,2.5860778237144477,0.3090922585761577
11.600000000000001,0.02375,0.8005719972511555,-0.00017073927546273375,2.5658291939355045,0.31243778841797676
11.8,0.02375,0.7970090174629502,-0.00016929695911436395,2.545616453746894,0.31575059201479877
12.0,0.02375,0.7934723964039523,-0.00016787452795784835,2.5254404705081925,0.31903195348557517
12.200000000000001,0.02375,0.78996154865836,-0.0001664730443081764,2.505302077965778,0.3222831131560346
12.4,0.02375,0.7864759300105311,-0.00016509321576689784,2.4852020687593446,0.3255052699466615
12.600000000000001,0.02375,0.7830150383890638,-0.00016373543235188937,2.465141188473052,0.32869958358934226
12.8,0.02375,0.7795784141456346,-0.00016239980259359228,2.4451201310673896,0.3318671766787358
13.0,0.02375,0.776165639759238,-0.0001610861882973822,2.4251395355534027,0.33500913656559267
13.200000000000001,0.02375,0.7727763390578353,-0.00015979423773335294,2.4051999837584557,0.3381265170996314
13.4,0.02375,0.7694101760414463,-0.0001585234169196551,2.385301999048147,0.34122034023031184
13.600000000000001,0.02375,0.7660668533854784,-0.00015727303895642645,2.3654460458719075,0.34429159747412974
13.8,0.02375,0.7627461106946763,-0.0001560422911988814,2.3456325300123706,0.34734125125741044
14.0,0.02375,0.7594477225709606,-0.00015483026021086835,2.3258617994262787,0.3503702361436683
14.200000000000001,0.02375,0.756171496550865,-0.0001536359545768348,2.306134145575896,0.3533794599545769
14.4,0.02375,0.7529172709613294,-0.00015245832545819982,2.2864498051579276,0.35636980479353
14.600000000000001,0.02375,0.7496849127359327,-0.00015129628502354747,2.266808962147139,0.35934212798047493
14.8,0.02375,0.7464743152275003,-0.00015014872281726902,2.247211750079673,0.3622972629065749
15.0,0.02375,0.7432853960475073,-0.00014901452007682638,2.2276582545107937,0.36523601981673537
15.200000000000001,0.02375,0.7401180949569194,-0.00014789256221507183,2.2081485155885923,0.3681591865277791
15.4,0.02375,0.7369723718282197,-0.0001467817494409934,2.188682530694844,0.3710675290895446
15.600000000000001,0.02375,0.733848204694304,-0.00014568100577588378,2.1692602571100443,0.37396179239569904
15.8,0.02375,0.7307455878955313,-0.0001445892865131351,2.149881614667157,0.37684270075066245
16.0,0.02375,0.7276645303330989,-0.00014350558427745863,2.1305464883641805,0.3797109583984581
16.2,0.02375,0.7246050538338037,-0.00014242893377373292,2.1112547309112273,0.3825672500188317
16.400000000000002,0.02375,0.7215671916290176,-0.00014135841547124151,2.092006165192393,0.38541224119551926
16.6,0.02375,0.7185509869483275,-0.00014029315820119872,2.0728005866270545,0.3882465788610757
16.8,0.02375,0.7155564917267846,-0.00013923234086464427,2.053637765418987,0.39107089172214976
17.0,0.02375,0.7125837654229932,-0.00013817519338518198,2.034517448684797,0.39388579066877943
17.2,0.02375,0.7096328739445952,-0.00013712099693179147,2.0154393624570024,0.3966918691707281
17.400000000000002,0.02375,0.7067038886764099,-0.00013606908359424817,1.9964032135578496,0.3994897036636254
17.6,0.02375,0.7037968856060024,-0.00013501883556305108,1.9774086913443025,0.40227985392723
17.8,0.02375,0.7009119445412081,-0.00013396968383993865,1.9584554693242182,0.40506286345785075
18.0,0.02375,0.6980491484136502,-0.00013292110671774245,1.9395432066467997,0.4078392598366344
18.2,0.02375,0.6952085826622538,-0.00013187262791272922,1.9206715494702102,0.41060955509518776
18.400000000000002,0.02375,0.6923903346905232,-0.00013082381453386662,1.9018401322115441,0.4133742460797521
18.6,0.02375,0.6895944933916869,-0.00012977427488285683,1.883048578683678,0.41613381481491124
18.8,0.02375,0.6868211487357845,-0.0001287236561703919,1.8642965031250656,0.4188887288676485
19.0,0.02375,0.6840703914129427,-0.000127671642159603,1.8455835111282795,0.42163944171239165
19.200000000000003,0.02375,0.6813423125273592,-0.00012661795081554347,1.8269092004736838,0.42438639309749826
19.400000000000002,0.02375,0.6786370033369429,-0.0001255623319199451,1.8082731618745151,0.4271300094135986
19.6,0.02375,0.6759545550337132,-0.00012450456476084532,1.7896749796396412,0.4298707040639452
19.8,0.02375,0.6732950585603882,-0.0001234444558439443,1.7711142322604747,0.4326088778370324
20.0,0.02375,0.670658604458998,-0.00012238183670928865,1.7525904929277791,0.435344919281469
20.200000000000003,0.02375,0.6680452827476914,-0.00012131656178548154,1.7341033299847566,0.4380792050831733
20.400000000000002,0.02375,0.6654551828220756,-0.00012024850640418037,1.7156523073214847,0.4408121004448884
20.6,0.02375,0.6628883933778398,-0.0001191775648555986,1.6972369847167383,0.4435439594679088
20.8,0.02375,0.6603450023516954,-0.00011810364861839031,1.6788569181314865,0.44627512553600296
21.0,0.02375,0.6578250968780345,-0.00011702668461490439,1.6605116599597505,0.4490059317014043
21.200000000000003,0.02375,0.6553287632588072,-0.00011594661369094221,1.6422007592402468,0.4517367010728281
21.400000000000002,0.02375,0.6528560869445095,-0.00011486338909438017,1.623923761834052,0.4544677472053728
21.6,0.02375,0.650407152524356,-0.0001137769751623678,1.605680210571161,0.4571993744923137
21.8,0.02375,0.6479820437241574,-0.0001126873460158265,1.587469645370371,0.4599318785585474
22.0,0.02375,0.6455808434103184,-0.00011159448448881688,1.5692916033348916,0.4626655466557328
22.200000000000003,0.02375,0.6432036335985654,-0.0001104983810174254,1.5511456188275405,0.46540065805894415
22.400000000000002,0.02375,0.6408504954666603,-0.00010939903271379317,1.5330312235276473,0.4681374844647085
22.6,0.02375,0.6385215093698661,-0.00010829644251636561,1.5149479464721107,0.470876290390226
22.8,0.02375,0.6362167548584429,-0.00010719061840376001,1.4968953140833987,0.47361733357352326
23.0,0.02375,0.6339363106964554,-0.00010608157269996711,1.4788728501855122,0.4763608653742098
23.200000000000003,0.02375,0.6316802548812883,-0.00010496932146628602,1.460880076010703,0.47910713117430725
23.400000000000002,0.02375,0.629448664663358,-0.00010385388394490341,1.44291651019749,0.4818563707785694
23.6,0.02375,0.6272416165655851,-0.00010273528208233314,1.4249816687822117,0.48460881881342144
23.8,0.02375,0.6250591864022628,-0.00010161354009260201,1.4070750651845305,0.4873647051234245
24.0,0.02375,0.6229014492970677,-0.00010048868409504117,1.389196210188741,0.49012425516390673
24.200000000000003,0.02375,0.6207684796999661,-9.936074179305244e-05,1.3713446119210067,0.4928876903879844
24.400000000000002,0.02375,0.618660351402897,-9.822974218761265e-05,1.3535197758241173,0.49565522862582134
24.6,0.02375,0.6165771375540294,-9.70957153457906e-05,1.3357212046296787,0.4984270844534432
24.8,0.02375,0.6145189106706562,-9.595869219218603e-05,1.3179483983292979,0.5012034695478774
25.0,0.02375,0.6124857426505259,-9.481870433739032e-05,1.3002008541441534,0.5039845930247204
25.200000000000003,0.02375,0.6104777047817403,-9.367578392881057e-05,1.2824780664947828,0.5067706617534632
25.400000000000002,0.02375,0.6084948677510846,-9.252996353440647e-05,1.2647795269698876,0.5095618806450695
25.6,0.02375,0.6065373016510175,-9.138127605418556e-05,1.2471047242962963,0.5123584529053032
25.8,0.02375,0.604605075985079,-9.022975461628329e-05,1.229453144308437,0.5151605802462701
26.0,0.02375,0.6026982596721401,-8.907543253607865e-05,1.211824269919656,0.5179684630473537
26.200000000000003,0.02375,0.6008169210491052,-8.791834325290533e-05,1.1942175810931426,0.5207823004554162
26.400000000000002,0.02375,0.5989611278727313,-8.675852030755783e-05,1.1766325548156007,0.5236022904126916
26.6,0.02375,0.597130947319828,-8.559599730169228e-05,1.1590686650701205,0.5264286295990985
26.8,0.02375,0.5953264459869837,-8.44308079059344e-05,1.1415253828129017,0.5292615132740277
27.0,0.02375,0.5935476898885035,-8.326298582111715e-05,1.1240021759480956,0.5321011350007065
27.200000000000003,0.02375,0.5917947444543417,-8.209256480295268e-05,1.1064985093082278,0.5349476862343103
27.400000000000002,0.02375,0.5900676745258111,-8.091957865789119e-05,1.0890138446307347,0.5378013557528022
27.6,0.02375,0.5883665443521737,-7.97440612606705e-05,1.0715476405426814,0.5406623289074244
27.8,0.02375,0.5866914175839129,-7.856604656740048e-05,1.0540993525380997,0.5435307866674471
28.0,0.02375,0.5850423572684225,-7.738556862520238e-05,1.0366684329681592,0.5464069044317295
28.200000000000003,0.02375,0.5834194258405269,-7.620266161945763e-05,1.0192543310175888,0.5492908505774545
28.400000000000002,0.02375,0.5818226851180076,-7.501735987087713e-05,1.001856492702283,0.5521827847146458
28.6,0.02375,0.5802521962886455,-7.382969787779395e-05,0.9844743608419017,0.5550828556132867
28.8,0.02375,0.5787080199069498,-7.26397103220155e-05,0.967107375068558,0.5579911987689414
29.0,0.02375,0.5771902158763463,-7.144743212936186e-05,0.949754971790427,0.560907933571677
29.200000000000003,0.02375,0.5756988434495542,-7.025289843584333e-05,0.932416584218299,0.5638331600437714
29.400000000000002,0.02375,0.5742339612033399,-6.905614468783685e-05,0.9150916423109272,0.5667669551116948
29.6,0.02375,0.5727956270466927,-6.785720656966445e-05,0.8977795728317334,0.5697093683809752
29.8,0.02375,0.571383898183176,-6.665612012933352e-05,0.8804797992592907,0.5726604173841193
30.0,0.02375,0.5699988311341821,-6.545292166665098e-05,0.8631917418963124,0.5756200822783171
30.200000000000003,0.02375,0.5686404816796204,-6.424764794502951e-05,0.8459148177153479,0.5785882999730465
30.400000000000002,0.02375,0.5673089049090818,-6.304033593087043e-05,0.8286484405600625,0.581564957678963
30.6,0.02375,0.5660041551237415,-6.183102319001307e-05,0.8113920208721738,0.5845498858743283
30.8,0.02375,0.5647262859386115,-6.061974740569865e-05,0.7941449660573014,0.5875428507029778
31.0,0.02375,0.5634753501143646,-5.940654706896419e-05,0.7769066799956744,0.5905435458228825
31.200000000000003,0.02375,0.5622513997527221,-5.8191460583307366e-05,0.7596765637034418,0.5935515837510019
31.400000000000002,0.02375,0.5610544860013882,-5.697452752435723e-05,0.7424540144508514,0.5965664867527019
31.6,0.02375,0.5598846594190537,-5.5755786973047124e-05,0.7252384269559919,0.5995876773631614
31.8,0.02375,0.5587419694500859,-5.453527980450783e-05,0.7080291917913937,0.6026144686231772
32.0,0.02375,0.5576264650987085,-5.3313045642496695e-05,0.6908256975396398,0.6056460541698281
32.2,0.02375,0.5565381939850229,-5.208912700046849e-05,0.6736273279097706,0.6086814983003491
32.4,0.02375,0.5554772035830092,-5.086356373289362e-05,0.6564334656343532,0.611719726215942
32.6,0.02375,0.554443539513985,-4.9636400537629895e-05,0.6392434872449078,0.6147595145961603
32.800000000000004,0.02375,0.5534372478134573,-4.840767687685541e-05,0.622056770127263,0.6177994827935775
33.0,0.02375,0.5524583718335632,-4.717744058429195e-05,0.6048726830450118,0.6208380848182917
33.2,0.02375,0.5515069563889226,-4.5945729552435826e-05,0.5876905989315815,0.6238736025079226
33.4,0.02375,0.5505830421182519,-4.471259642971625e-05,0.5705098776818519,0.6269041400406361
33.6,0.02375,0.5496866730653593,-4.347807533519492e-05,0.5533298893791206,0.6299276203268197
33.800000000000004,0.02375,0.5488178863938308,-4.2242226783546775e-05,0.5361499830097118,0.6329417833620891
34.0,0.02375,0.5479767262550783,-4.1005077060024375e-05,0.5189695286971877,0.635944187271252
34.2,0.02375,0.5471632249937427,-3.97667000864171e-05,0.5017878607543284,0.6389322119316292
34.4,0.02375,0.5463774285359317,-3.852710685995132e-05,0.4846043545874884,0.6419030661917698
34.6,0.02375,0.5456193619934194,-3.728639484259805e-05,0.4674183229026785,0.6448537981625858
34.800000000000004,0.02375,0.5448890761866545,-3.604454604070849e-05,0.45022915593868296,0.6477813100535265
35.0,0.02375,0.5441865846095101,-3.480170004435717e-05,0.4330361320407732,0.650682376237722
35.2,0.02375,0.5435119487739801,-3.355778468901243e-05,0.41583867373460165,0.6535536668051023
35.4,0.02375,0.542865162534518,-3.231301584267848e-05,0.39863600154728596,0.6563917738372858
35.6,0.02375,0.5422463088337094,-3.106722083467685e-05,0.3814276022804817,0.6591932441010889
35.800000000000004,0.02375,0.5416553471471323,-2.9820754697430315e-05,0.3642125954790974,0.6619546128197201
36.0,0.02375,0.541092401720963,-2.857325887029748e-05,0.34699059097989965,0.6646724449358731
36.2,0.02375,0.5405573704859077,-2.732534354045919e-05,0.3297605278464622,0.667343374006972
36.4,0.02375,0.5400504557718184,-2.6076306639274752e-05,0.31252224709351556,0.6699641503317245
36.6,0.02375,0.5395714437814181,-2.482722780291919e-05,0.2952743607081291,0.6725316804987931
36.800000000000004,0.02375,0.539120683049014,-2.3576770010261817e-05,0.27801714027271784,0.675043079807146
37.0,0.02375,0.5386977551715605,-2.2326878927855738e-05,0.2607486000113319,0.6774957056037044
37.2,0.02375,0.5383032811888622,-2.1075042728338074e-05,0.24346981033713302,0.6798872115278806
37.4,0.02375,0.5379364659019148,-1.982480832204014e-05,0.22617768715860595,0.6822155651640771
37.6,0.02375,0.5375984373198951,-1.857148734108088e-05,0.20887478103968948,0.6844791036890117
37.800000000000004,0.02375,0.5372877036984449,-1.7321593383067097e-05,0.19155598252601647,0.6866765232619979
38.0,0.02375,0.537006335867577,-1.6066399420796915e-05,0.17422658496968027,0.6888069409703962
38.2,0.02375,0.536751550835354,-1.4817926258658377e-05,0.15687773386641374,0.690869838675867
38.400000000000006,0.02375,0.5365271736450495,-1.355994041374552e-05,0.13951980927867944,0.6928651466127383
38.6,0.02375,0.5363280222257055,-1.2314705498025254e-05,0.1221370163342267,0.6947931154641334
38.800000000000004,0.02375,0.5361611886295182,-1.1052011576739239e-05,0.1047491804500917,0.6966544556443542
39.0,0.02375,0.5360170247408202,-9.813217270659276e-06,0.08732761915949835,0.6984500929354853
39.2,0.02375,0.535908714730939,-8.542203049395532e-06,0.06990972245192284,0.7001814295433904
39.400000000000006,0.02375,0.5358182801815308,-7.315918545934477e-06,0.05244283253516544,0.7018499016764156
39.6,0.02375,0.5357701517371262,-5.952334167016406e-06,0.03499705882419284,0.7034577681282618
39.800000000000004,0.02375,0.5357282540175536,-2.5938243025492004e-06,0.017474867398153446,0.7050143275295101
40.0,0.02375,0.5357282540175536,0.0,0.0,0.7050143275295101
0.0,0.025,1.0,0.0,4.13419608828579,0.0
0.2,0.025,1.0860859616738372,0.012900224250580242,4.13419608828579,0.004214767686957354
0.4,0.025,1.1425090409253542,0.005902273803999874,3.8777038232054952,0.008562208124430433
0.6000000000000001,0.025,1.1264805043667254,0.003849983641296832,3.9129252451883074,0.01361302960540145
0.8,0.025,1.1299977537184445,0.0025917215310668927,3.8045312426140914,0.018976351812653083
1.0,0.025,1.11284430605342,0.0019439024703649034,3.7960960285213234,0.02485197201913261
1.2000000000000002,0.025,1.1053716061903198,0.00140101438540524,3.7362287375228505,0.03096143953732639
1.4000000000000001,0.025,1.091772864151274,0.001080944668347373,3.7133557580469105,0.037389381781798965
1.6,0.025,1.082715287352012,0.0007986920174404469,3.6725239568758403,0.04395661677748351
1.8,0.025,1.0720320733673798,0.0006128427209043151,3.6460571321077206,0.05067589665782605
2.0,0.025,1.0635402976371473,0.00044977510814974737,3.613601006419746,0.05743595025176664
2.2,0.025,1.0548139533515783,0.00033261503203830167,3.5870565962010983,0.06422289709934689
2.4000000000000004,0.025,1.0472168859148037,0.0002314640402450773,3.558753721066423,0.07097230017961699
2.6,0.025,1.0397739648646238,0.00015438026545487997,3.533082317398409,0.07766823692482602
2.8000000000000003,0.025,1.0329598725999143,8.879605088891275e-05,3.507096946404195,0.0842769769597603
3.0,0.025,1.0263679543781257,3.698271112471611e-05,3.482406037090652,0.09078931378741133
3.2,0.025,1.0201508515199746,-6.671162432469523e-06,3.4578506370937685,0.0971949422823962
3.4000000000000004,0.025,1.0141292646380924,-4.193409470745402e-05,3.434007178202998,0.10349743043665065
3.6,0.025,1.0083459728295752,-7.14716602756036e-05,3.4104036392746173,0.1096877374436555
3.8000000000000003,0.025,1.0027189792196527,-9.554649174740268e-05,3.387235552465992,0.11576261893486108
4.0,0.025,0.9972524565339397,-0.00011550306796147601,3.364300806383942,0.1217197487302849
4.2,0.025,0.9919042593031812,-0.00013178399676399497,3.341657887379139,0.12755962648665514
4.4,0.025,0.9866679003677735,-0.00014519798164005325,3.3192143642121508,0.13328333044798377
4.6000000000000005,0.025,0.98152048002254,-0.00015613222636850252,3.296980629600051,0.13889324121222915
4.800000000000001,0.025,0.9764542965864552,-0.00016507595048900336,3.2749103733477525,0.1443920516595254
5.0,0.025,0.9714563004036272,-0.00017232506356037634,3.2529987107063523,0.14978299895588287
5.2,0.025,0.9665202904083517,-0.00017819045377724581,3.23121987094607,0.15506942331539275
5.4,0.025,0.9616387026587799,-0.00018288704919979716,3.2095652498279583,0.16025483577388164
5.6000000000000005,0.025,0.9568072814441203,-0.00018661845429781063,3.1880188759412587,0.16534272441961398
5.800000000000001,0.025,0.9520217330605866,-0.00018953647719619816,3.1665721862640615,0.1703365733796422
6.0,0.025,0.9472794785469316,-0.00019177668893514055,3.1452142789969826,0.17523978113323757
6.2,0.025,0.9425782466136982,-0.00019344459257397383,3.1239376501590024,0.18005566790659486
6.4,0.025,0.9379166987915667,-0.0001946313224026837,3.1027342831208444,0.18478744439787984
6.6000000000000005,0.025,0.9332938073023097,-0.00019540964322385866,3.081597873860498,0.18943821761553614
6.800000000000001,0.025,0.92870905055165,-0.00019584135915207644,3.0605222474024734,0.1940109816209886
7.0,0.025,0.9241621176709042,-0.00019597674130518065,3.0395022205889974,0.19850862343761236
7.2,0.025,0.9196529472119451,-0.00019585830124830683,3.01853295533128,0.20293392274999467
7.4,0.025,0.9151815753156494,-0.00019552124979682682,2.9976102922772156,0.2072895575175885
7.6000000000000005,0.025,0.9107481245353306,-0.00019499555598221721,2.976730482690867,0.21157810676573358
7.800000000000001,0.025,0.906352721778485,-0.00019430657473241256,2.955890313850541,0.21580205546505862
8.0,0.025,0.9019954786838474,-0.00019347621937919297,2.9350869916933524,0.2199637979648663
8.200000000000001,0.025,0.8976764484127746,-0.00019252348133302105,2.9143181803746345,0.22406564202083723
8.4,0.025,0.8933956123769723,-0.00019146510205970626,2.893581941736279,0.2281098120244305
8.6,0.025,0.8891528613118951,-0.0001903159286222289,2.8728767362201495,0.23209845231915008
8.8,0.025,0.8849479918197002,-0.00018908928792916183,2.852201381294824,0.23603363008134542
9.0,0.025,0.8807807031411197,-0.0001877972008243758,2.8315550334330037,0.23991733816883182
9.200000000000001,0.025,0.8766506021140109,-0.00018645058021730034,2.8109371518366646,0.24375149775421773
9.4,0.025,0.8725572094258839,-0.0001850593480947837,2.790347471420987,0.2475379609306041
9.600000000000001,0.025,0.8684999698727988,-0.00018363253605439012,2.7697859684765267,0.2512785132268255
9.8,0.025,0.8644782633185666,-0.00018217834736007328,2.749252830747577,0.2549748761148043
10.0,0.025,0.8604914171145617,-0.00018070421021565232,2.7287484254647247,0.2586287094819579
10.200000000000001,0.025,0.8565387183496747,-0.0001792168153050502,2.7082732704202095,0.2622416140976994
10.4,0.025,0.8526194260742829,-0.00017772215104833346,2.6878280055698083,0.2658151340550792
10.600000000000001,0.025,0.8487327827217088,-0.0001762255342884293,2.6674133673392277,0.269350759190894
10.8,0.025,0.8448780247447856,-0.00017473164189533516,2.6470301645996086,0.2728499274675939
11.0,0.025,0.8410543921397587,-0.00017324454226917647,2.6266792571860194,0.27631402731018584
11.200000000000001,0.025,0.8372611368873585,-0.00017176772854840774,2.606361536469755,0.27974439988410504
11.4,0.025,0.8334975302114084,-0.00017030415278669768,2.5860779082792336,0.2831423413053382
