x,y,u,v,p,T
5.0,0.38,1.2128332661070211,0.0026545019424445244,0.36479563453383423,0.001979978740029042
5.125,0.38,1.2154824651848535,0.002617052135589073,0.3614838233064519,0.0021814153173302002
5.25,0.38,1.218085148508392,0.002580681633037221,0.3582063587485056,0.0023952098851124583
5.375,0.38,1.220642383233339,0.002545319239811133,0.3549619463122924,0.0026215075669952597
5.5,0.38,1.2231551866857728,0.0025109004443015577,0.35174937003972967,0.0028604277525062175
5.625,0.38,1.2256245319064172,0.0024773666926328985,0.3485674860526174,0.0031120649207695156
5.75,0.38,1.2280513524398509,0.0024446647496446116,0.34541521670066305,0.003376489553639762
5.875,0.38,1.2304365464618539,0.002412746137415737,0.34229154532849837,0.0036537491199043442
6.0,0.38,1.232780980337911,0.0023815666395176657,0.33919551155903277,0.003943869113853478
6.125,0.38,1.2350854916870004,0.0023510858633784123,0.33612620704568585,0.004246854133218587
6.25,0.38,1.2373508920193717,0.0023212668527933964,0.33308277162879785,0.004562688983122052
6.375,0.38,1.2395779690058073,0.0022920757445818703,0.33006438985434156,0.004891339794270553
6.5,0.38,1.2417674884298138,0.002263481463693982,0.3270702878104671,0.0052327551451215384
6.625,0.38,1.2439201958667014,0.0022354554521400076,0.3240997302481254,0.005586867179157677
6.75,0.38,1.246036818128243,0.0022079714275453385,0.3211520179535612,0.005953592709701556
6.875,0.38,1.2481180645061702,0.0021810051677842853,0.3182264853462903,0.006332834305893821
7.0,0.38,1.250164627843538,0.0021545343185501117,0.3153224982785161,0.006724481354538181
7.125,0.38,1.2521771854589225,0.0021285382211582364,0.31243945201551987,0.007128411093490321
7.25,0.38,1.2541563999450933,0.002102997758202413,0.3095767693787076,0.007544489613136314
7.375,0.38,1.256102919860767,0.0020778952150044155,0.30673389903545045,0.007972572823275318
7.5,0.38,1.2580173803314603,0.00205321415504446,0.3039103139215558,0.008412507383396033
7.625,0.38,1.259900403573173,0.0020289393077896436,0.30110550978397865,0.008864131594922569
7.75,0.38,1.2617525993506618,0.0020050564675326613,0.2983190038327073,0.0093272762545098
7.875,0.38,1.2635745653803687,0.0019815524020194227,0.2955503334920389,0.00980176546789704
8.0,0.38,1.2653668876865465,0.001958414769790859,0.2927990552425089,0.010287417424189283
8.125,0.38,1.2671301409178812,0.0019356320452899025,0.2900647435456608,0.010784045130734003
8.25,0.38,1.2688648886307858,0.0019131934508999466,0.2873469898446626,0.01129145710900522
8.375,0.38,1.2705716835446177,0.001891088895176736,0.28464540163447105,0.011809458052102652
8.5,0.38,1.272251067773264,0.0018693089166226399,0.2819596015958706,0.012337849444627583
8.625,0.38,1.2739035730368349,0.0018478446324330458,0.2792892267882471,0.012876430145816476
8.75,0.38,1.2755297208566745,0.001826687691706827,0.2766339278964372,0.013424996936902299
8.875,0.38,1.2771300227363585,0.0018058302326797958,0.2739933685274212,0.01398334503373846
9.0,0.38,1.2787049803309913,0.0017852648435895365,0.27136722455298107,0.014551268565765694
9.125,0.38,1.2802550856067236,0.0017649845268286873,0.26875518349481803,0.015128561022431668
9.25,0.38,1.2817808209921477,0.0017449826660822976,0.2661569439488758,0.015715015668190828
9.375,0.38,1.283282659522998,0.0017252529961825783,0.2635722150459179,0.016310425927220512
9.5,0.38,1.284761064981331,0.0017057895754414951,0.26100071594563434,0.016914585738991187
9.625,0.38,1.2862164920302368,0.0016865867602493822,0.25844217536179354,0.01752728988582576
9.75,0.38,1.287649386344943,0.001667639181748565,0.25589633111613086,0.01814833429357702
9.875,0.38,1.2890601847410712,0.0016489417244072357,0.2533629297188683,0.018777516306544086
10.0,0.38,1.2904493153006769,0.0016304895063403522,0.2508417259739281,0.019414634937739886
10.125,0.38,1.291817197496609,0.0016122778612297469,0.2483324826070507,0.020059491095612423
10.25,0.38,1.2931642423156378,0.0015943023217135398,0.2458349699151884,0.02071188778831287
10.375,0.38,1.2944908523807432,0.001576558604126393,0.24334896543566367,0.02137163030659551
10.5,0.38,1.2957974220728403,0.0015590425944768823,0.24087425363370585,0.02203852638642549
10.625,0.38,1.2970843376522199,0.0015417503355622387,0.238410625607104,0.02271238635236299
10.75,0.38,1.298351977379888,0.0015246780151266734,0.23595787880680164,0.023393023242784684
10.875,0.38,1.299600711638944,0.0015078219549803523,0.2335158167723823,0.024080252917996484
11.0,0.38,1.3008309030561256,0.001491178601002617,0.23108424888144086,0.02477389415228317
11.125,0.38,1.3020429066235828,0.0014747445139599174,0.2286629901119503,0.025473768710932404
11.25,0.38,1.3032370698209257,0.0014585163610763654,0.2262518608167975,0.026179701413260856
11.375,0.38,1.304413732737565,0.0014424909083017654,0.22385068650971507,0.026891520182657915
11.5,0.38,1.305573228195344,0.0014266650132275641,0.22145929766191574,0.027609056084649
11.625,0.38,1.3067158818714346,0.0014110356186043617,0.21907752950876963,0.028332143353962745
11.75,0.38,1.307842012421447,0.0013955997464204493,0.21670522186593427,0.029060619411566433
11.875,0.38,1.3089519316027267,0.0013803544925068934,0.2143422189543727,0.02979432487260956
12.0,0.38,1.3100459443977392,0.0013652970216305417,0.2119883692337409,0.030533103546188017
12.125,0.38,1.311124349137498,0.0013504245630459614,0.20964352524367305,0.03127680242780864
12.25,0.38,1.3121874376249336,0.0013357344064771795,0.20730754345250896,0.03202527168539921
12.375,0.38,1.313235495258126,0.0013212238984986822,0.20498028411304756,0.03277836463966842
12.5,0.38,1.3142688011532957,0.0013068904392898252,0.20266161112492204,0.03353593773957789
12.625,0.38,1.3152876282674872,0.001292731479736745,0.20035139190324602,0.03429785053364222
12.75,0.38,1.3162922435208022,0.0012787445188562512,0.19804949725317578,0.035063965637724015
12.875,0.38,1.3172829079181239,0.0012649271015153386,0.19575580125006098,0.03583414869994015
13.0,0.38,1.3182598766702054,0.0012512768164243185,0.19347018112487815,0.03660826836324324
13.125,0.38,1.3192233993140405,0.0012377912943792278,0.19119251715465788,0.037386196226188155
13.25,0.38,1.320173719832405,0.0012244682067292273,0.18892269255764374,0.0381678068023401
13.375,0.38,1.3211110767724878,0.0012113052640479983,0.1866605933929129,0.03895297747872639
13.5,0.38,1.3220357033634937,0.0011983002149862552,0.18440610846422792,0.039741588473680964
13.625,0.38,1.3229478276331497,0.0011854508452850826,0.18215912922788624,0.040533522794378635
13.75,0.38,1.3238476725230108,0.0011727549769280448,0.17991954970436624,0.0413286661943053
13.875,0.38,1.324735456002488,0.0011602104674146311,0.1776872663935549,0.04212690713086291
14.0,0.38,1.3256113911815,0.001147815209134373,0.17546217819337795,0.04292813672326109
14.125,0.38,1.3264756864216878,0.0011355671288238215,0.1732441863216676,0.04373224871080594
14.25,0.38,1.3273285454461103,0.001123464187091785,0.17103319424108962,0.044539139411656235
14.375,0.38,1.3281701674473418,0.0011115043779953704,0.16882910758697933,0.04534870768208204
14.5,0.38,1.3290007471939105,0.00109968572865182,0.16663183409795812,0.046160854876229104
14.625,0.38,1.3298204751350224,0.0010880062988754466,0.16444128354917611,0.04697548480636414
14.75,0.38,1.3306295375034982,0.0010764641808257602,0.16225736768807977,0.047792503703553424
14.875,0.38,1.3314281164168826,0.0010650574986565526,0.16008000017258608,0.04861182017870783
15.0,0.38,1.3322163899766728,0.0010537844081585704,0.1579090965115366,0.04943334518391171
15.125,0.38,1.3329945323656345,0.0010426430963860578,0.15574457400736086,0.05025699197394385
15.25,0.38,1.3337627139431525,0.0010316317812628718,0.15358635170083865,0.05108267606789123
15.375,0.38,1.3345211013386091,0.0010207487111625981,0.1514343503178827,0.05191031521075355
15.5,0.38,1.335269857542747,0.0010099921644586528,0.14928849221826096,0.05273982933493842
15.625,0.38,1.336009141997013,0.0009993604490449058,0.14714870134617603,0.05357114052154993
15.75,0.38,1.3367391106808655,0.0009888519018228573,0.14501490318264318,0.05440417296138217
15.875,0.38,1.337459916197048,0.0009784648881581144,0.14288702469958753,0.05523885291553801
16.0,0.38,1.3381717078548223,0.0009681978013064855,0.14076499431560424,0.05607510867560552
16.125,0.38,1.3388746317511795,0.0009580490618121549,0.13864874185331993,0.05691287052333937
16.25,0.38,1.3395688308500264,0.0009480171168813453,0.1365381984982963,0.05775207068980848
16.375,0.38,1.3402544450593894,0.0009381004397341292,0.13443329675941768,0.05859264331398825
16.5,0.38,1.3409316113066412,0.0009282975289402681,0.1323339704307127,0.05943452440079226
16.625,0.38,1.341600463611787,0.000918606907742404,0.13024015455455956,0.06027765177855541
16.75,0.38,1.3422611331588383,0.0009090271233710848,0.12815178538621472,0.06112196505599727
16.875,0.38,1.3429137483653242,0.0008995567463579578,0.12606880035962426,0.061967405578710825
17.0,0.38,1.3435584349499616,0.0008901943698509044,0.12399113805447369,0.06281391638523735
17.125,0.38,1.3441953159985467,0.0008809386089348448,0.12191873816441418,0.0636614421628026
17.25,0.38,1.344824512028099,0.0008717880999659744,0.11985154146642858,0.0645099292028028
17.375,0.38,1.3454461410493133,0.0008627414999208871,0.11778948979130287,0.06535932535614038
17.5,0.38,1.3460603186273634,0.0008537974857655053,0.11573252599513324,0.0662095799885194
17.625,0.38,1.3466671579411171,0.0008449547538477658,0.11368059393184796,0.06706064393581881
17.75,0.38,1.3472667698407976,0.0008362120193163567,0.11163363842669337,0.06791246945966727
17.875,0.38,1.3478592629041493,0.0008275680155690776,0.10959160525064404,0.06876501020334848
18.0,0.38,1.3484447434911657,0.000819021493732269,0.10755444109570059,0.06961822114816676
18.125,0.38,1.3490233157974176,0.0008105712221735744,0.10552209355102747,0.0704720585704034
18.25,0.38,1.3495950819060243,0.0008022159860484214,0.10349451107991182,0.07132647999899198
18.375,0.38,1.3501601418383307,0.000793954586881465,0.10147164299747574,0.0721814441740375
18.5,0.38,1.3507185936033295,0.0007857858421836751,0.09945343944915201,0.07303691100629763
18.625,0.38,1.351270533245854,0.0007777085851017952,0.09743985138984042,0.07389284153773716
18.75,0.38,1.3518160548936142,0.0007697216641057304,0.09543083056377413,0.07474919790325867
18.875,0.38,1.3523552508030758,0.0007618239427034564,0.09342632948496765,0.07560594329370052
19.0,0.38,1.352888211404268,0.0007540142991932671,0.09142630141838311,0.07646304192018312
19.125,0.38,1.3534150253444859,0.0007462916264360051,0.08943070036151812,0.07732045897987117
19.25,0.38,1.3539357795310143,0.0007386548316707007,0.08743948102683179,0.07817816062320727
19.375,0.38,1.354450559172762,0.0007311028363289629,0.08545259882426284,0.07903611392265636
19.5,0.38,1.354959447821053,0.0007236345759130953,0.08347000984497022,0.07989428684299092
19.625,0.38,1.3554625274092447,0.0007162489998280964,0.0814916708444614,0.08075264821312471
19.75,0.38,1.355959878291774,0.0007089450713345784,0.07951753922793656,0.08161116769950258
19.875,0.38,1.3564515792817189,0.0007017217673523802,0.07754757303334481,0.08246981578101718
20.0,0.38,1.3569377076883844,0.0006945780785347965,0.07558173091921742,0.08332856372544802
20.125,0.38,1.3574183393525716,0.0006875130089394419,0.07361997214606561,0.08418738356734506
20.25,0.38,1.3578935486832648,0.0006805255763579606,0.07166225656903724,0.08504624808736322
20.375,0.38,1.3583634086898986,0.0006736148116174867,0.06970854461381808,0.08590513079289393
20.5,0.38,1.3588279910194365,0.000666779759514242,0.06775879728003258,0.0867640059000645
20.625,0.38,1.3592873659837335,0.000660019477164609,0.06581297610214046,0.08762284831679873
20.75,0.38,1.359741602600162,0.0006533330364367064,0.06387104317848567,0.08848163362720846
20.875,0.38,1.3601907686092192,0.0006467195199132689,0.06193296109354746,0.08934033807665598
21.0,0.38,1.3606349305264593,0.0006401780270710245,0.059998693009882136,0.09019893855828805
21.125,0.38,1.361074153638205,0.0006337076642688888,0.0580682024927717,0.09105741259951314
21.25,0.38,1.361508502084065,0.000627307560310071,0.05614145375817549,0.09191573835058428
21.375,0.38,1.3619380388003735,0.0006209768414932269,0.05421841125261074,0.09277389457158638
21.5,0.38,1.362362825681273,0.0006147146706549804,0.05229904028961226,0.093631860623431
21.625,0.38,1.362782923394094,0.0006085201848382799,0.0503833060176707,0.09448961645369575
21.75,0.38,1.3631983917384445,0.0006023925930640953,0.04847117502546403,0.09534714259157032
21.875,0.38,1.3636092891445744,0.0005963310203461206,0.04656261278190844,0.09620442012899459
22.0,0.38,1.3640156735276183,0.0005903347523371652,0.04465758765782882,0.09706143072403776
22.125,0.38,1.3644176009983218,0.0005844028443126774,0.042756064554561234,0.09791815656893409
22.25,0.38,1.3648151279504765,0.000578534733432329,0.040858014951183304,0.09877458041370465
22.375,0.38,1.3652083078140727,0.0005727292559197055,0.038963401034667056,0.09963068550018285
22.5,0.38,1.3655971962024565,0.0005669861820387295,0.037072200758577895,0.10048645563601763
22.625,0.38,1.365981842811699,0.0005613037329516541,0.03518436834186397,0.10134187504100949
22.75,0.38,1.366362304113716,0.0005556824485314622,0.03329989664998516,0.10219692854811127
22.875,0.38,1.3667386233000525,0.000550118847411369,0.03141871909579048,0.10305160121996228
23.0,0.38,1.3671108613574938,0.0005446152926381937,0.029540864403983076,0.10390587887520013
23.125,0.38,1.3674790480247385,0.0005391634566089989,0.02766621423186486,0.10475974708132946
23.25,0.38,1.3678432564321152,0.0005337701762119507,0.025794884356139924,0.10561319254626976
23.375,0.38,1.3682034864003447,0.0005284124935548446,0.02392663257765671,0.10646620031164875
23.5,0.38,1.3685598356005537,0.0005231092649970917,0.022061782347868635,0.10731875763634682
23.625,0.38,1.3689122399810512,0.0005177893322171767,0.02019981347818355,0.10817084546941555
23.75,0.38,1.3692608203173129,0.0005125105186225117,0.018341515056568142,0.10902245055916367
23.875,0.38,1.3696054103255437,0.0005070242834063019,0.016485838094514926,0.1098735361999818
24.0,0.38,1.3699459855136993,0.0005015505882588507,0.014634430324527482,0.11072408670303757
24.125,0.38,1.3702824621232417,0.000495102099781423,0.012785796749612725,0.11157399121388616
24.25,0.38,1.3706133877589763,0.0004887241323632725,0.010941993574527232,0.11242323854855155
24.375,0.38,1.3709408607662812,0.0004779184210721424,0.009105094965176442,0.11327138060574969
24.5,0.38,1.371254170442276,0.00046848913534054416,0.007268387259913466,0.11411852623315714
24.625,0.38,1.371572209981673,0.00043652697865212116,0.005468264438804417,0.11496245731383234
24.75,0.38,1.371829722276933,0.0004188852496038863,0.0036215403785654714,0.11580447137944058
24.875,0.38,1.3721518864781386,0.0002606754078016039,0.001990252751405698,0.11662612234042077
25.0,0.38,1.3721518864781386,0.0,0.0,0.11662612234042077
0.0,0.4,1.0,0.0,0.593211914310206,0.0
0.125,0.4,1.0085413875618194,0.00796152490094794,0.593211914310206,4.421928837094852e-11
0.25,0.4,1.0213470850111745,0.009413544868184966,0.5761878510513181,4.838930779485512e-10
0.375,0.4,1.0341184896788893,0.010323436848245481,0.5673578684801102,2.8739226076641393e-09
0.5,0.4,1.0473049566736063,0.009247135027630629,0.5501590802266887,1.0868299933395258e-08
0.625,0.4,1.0579900075977067,0.00833028730585167,0.5400964750574879,3.181104424547752e-08
0.75,0.4,1.0679505398104006,0.007265571671808852,0.5279215164464581,7.766971503604672e-08
0.875,0.4,1.076322876508788,0.006469006481850636,0.5191581163302507,1.6733470456592327e-07
1.0,0.4,1.0840191611011945,0.005799082647584277,0.5102293305208658,3.280068777077082e-07
1.125,0.4,1.0908710031146427,0.005298550584446976,0.5027840204338874,5.979742695057229e-07
1.25,0.4,1.0972505500671847,0.004896409392658533,0.4955860790737207,1.0283136143067485e-06
1.375,0.4,1.1031566503399457,0.004582614718928018,0.489080938823299,1.6855874300144194e-06
1.5,0.4,1.1087383217394886,0.004324737411650921,0.48284803992498826,2.653479761013787e-06
1.625,0.4,1.1140213866643358,0.0041124914698386725,0.476991763467749,4.034965368145119e-06
1.75,0.4,1.1190703392863046,0.0039315599017817815,0.47136220519840477,5.953515104466803e-06
1.875,0.4,1.1239085159185682,0.003775863578474361,0.4659735097003412,8.554445653355574e-06
2.0,0.4,1.1285678002092787,0.0036389038490540543,0.4607662953461631,1.2005434856196212e-05
2.125,0.4,1.1330655363969857,0.0035173098151182122,0.4557335838066914,1.64969213727754e-05
2.25,0.4,1.1374199840526553,0.0034079040486016884,0.45084778548132,2.2241813284366043e-05
2.375,0.4,1.1416437176588223,0.003308744272965134,0.4460988139223,2.9474954348104313e-05
2.5,0.4,1.1457485677619843,0.0032181103705097754,0.44147132122367855,3.8452049543450347e-05
2.625,0.4,1.14974379573589,0.003134804408100778,0.4369562806160157,4.9448329024797796e-05
2.75,0.4,1.1536377508915143,0.00305779237095447,0.4325437437577102,6.275682285075167e-05
2.875,0.4,1.1574374168153547,0.002986283813810412,0.42822634641678425,7.868642497768123e-05
3.0,0.4,1.161149012694995,0.0029196000402383145,0.4239969350131063,9.755971292207556e-05
3.125,0.4,1.164777921729631,0.0028571899435989472,0.4198496014884547,0.00011971064205898831
3.25,0.4,1.1683289373257888,0.002798578286575024,0.4157788679524226,0.00014548212550925433
3.375,0.4,1.171806288011191,0.002743364575482237,0.41177996810357853,0.0001752235813097251
3.5,0.4,1.1752137553131943,0.0026912007623028098,0.40784854443666285,0.00020928847339567479
3.625,0.4,1.1785547152255758,0.002641786741221542,0.4039807048972356,0.00024803190242382106
3.75,0.4,1.1818322044437675,0.002594859531482959,0.4001728960534449,0.0002918082733010428
3.875,0.4,1.1850489580270511,0.0025501889943488278,0.3964218972205184,0.0003409690762183496
4.0,0.4,1.1882074516826266,0.0025075719034709657,0.3927247583421244,0.0003958608015797006
4.125,0.4,1.1913099319891725,0.0024668285834952212,0.38907878034860954,0.000456823010624278
4.25,0.4,1.194358445751123,0.0024277992985782125,0.38548147948356576,0.000524186573631653
4.375,0.4,1.1973548634068807,0.002390341753492027,0.3819305676518147,0.0005982720858497665
4.5,0.4,1.2003009004341543,0.0023543287127512484,0.37842392917806117,0.0006793884649874437
4.625,0.4,1.203198135327103,0.002319646163018504,0.37495960432016495,0.0007678317316677496
4.75,0.4,1.2060480256410315,0.0022861916538806466,0.3715357728149227,0.0008638839701867566
4.875,0.4,1.2088519218017661,0.0022538729385771883,0.36815074072172466,0.0009678124648053824
5.0,0.4,1.2116110793164638,0.0022226067723272605,0.3648029281725012,0.0010798690042921385
5.125,0.4,1.2143266694062622,0.0021923178947498923,0.3614908589971999,0.0012002893459816285
5.25,0.4,1.2169997883765642,0.0021629381356333354,0.35821315131819137,0.0013292928292192887
5.375,0.4,1.219631465821433,0.002134405643080245,0.3549685093518609,0.0014670821272938415
5.5,0.4,1.2222226718455866,0.0021066642049221225,0.3517557160371754,0.001613843126375118
5.625,0.4,1.2247743234041546,0.0020796626561259304,0.34857362650837015,0.001769744919778455
5.75,0.4,1.2272872898811733,0.002053354356351544,0.3454211622287766,0.0019349399058621254
5.875,0.4,1.2297623979925278,0.002027696730198574,0.3422973057452043,0.0021095639780883916
6.0,0.4,1.232200436099771,0.0020026508604575844,0.339201095960725,0.002293736796137265
6.125,0.4,1.2346021580039195,0.00197818112815725,0.33613162387761797,0.002487562127458786
6.25,0.4,1.2369682862837323,0.0019542548929279016,0.3330880287458628,0.0026911282492268233
6.375,0.4,1.239299515232952,0.001930842208832047,0.33006949457492296,0.002904508401303148
6.5,0.4,1.2415965134456917,0.0019079155710663837,0.3270752469643129,0.0031277612815009243
6.625,0.4,1.24385992609249,0.0018854496898187102,0.32410455021898993,0.003360931575138499
6.75,0.4,1.2460903769248926,0.0018634212879216374,0.32115670471730184,0.0036040505115771805
6.875,0.4,1.2482884700415873,0.001841808919474122,0.3182310445049705,0.003857136441130287
7.0,0.4,1.2504547914453106,0.0018205928069313928,0.31532693509102455,0.004120195426403265
7.125,0.4,1.2525899104161096,0.0017997546945227052,0.3124437714251136,0.004393221842769402
7.25,0.4,1.254694380723528,0.0017792777161136965,0.30958097603785945,0.004676198983296141
7.375,0.4,1.2567687416974547,0.0017591462758887073,0.30673799732830714,0.004969099664009547
7.5,0.4,1.2588135191750662,0.001739345940426021,0.30391430798428754,0.005271886825915941
7.625,0.4,1.260829226339074,0.0017198633409210365,0.3011094035232565,0.005584514130688968
7.75,0.4,1.2628163644606676,0.001700686084463048,0.2983228009425161,0.005906926547376614
7.875,0.4,1.2647754235588833,0.001681802673405445,0.295554037469004,0.006239060927886407
8.0,0.4,1.2667068829866652,0.0016632024319808809,0.29280266939989585,0.006580846569369245
8.125,0.4,1.2686112119526038,0.001644875439410181,0.2900682710261839,0.00693220576194498
8.25,0.4,1.2704888699862464,0.0016268124688423578,0.28735043363222135,0.0072930543204980216
8.375,0.4,1.2723403073538537,0.0016090049315378616,0.28464876456492183,0.007663302099521838
8.5,0.4,1.2741659654306308,0.0015914448257729852,0.2819628863669238,0.008042853490209922
8.625,0.4,1.2759662770347338,0.001574124690005671,0.27929243596857256,0.008431607899181017
8.75,0.4,1.2777416667276742,0.0015570375598919523,0.27663706393404824,0.008829460208391251
8.875,0.4,1.2794925510851762,0.001540176928792701,0.2739964337574055,0.009236301215927951
9.0,0.4,1.2812193389420823,0.0015235367114507057,0.2713702212046302,0.009652018057503051
9.125,0.4,1.2829224316144299,0.0015071112105558382,0.26875811369820957,0.010076494608570241
9.25,0.4,1.2846022231014982,0.001490895085944994,0.2661598097409574,0.010509611867081733
9.375,0.4,1.2862591002702568,0.0014748833262155567,0.2635750183761264,0.01095124831698075
9.5,0.4,1.2878934430244149,0.001459071222552525,0.2610034586810988,0.0114012802725951
9.625,0.4,1.2895056244599643,0.0014434543445893309,0.2584448592921476,0.011859582204158782
9.75,0.4,1.2910960110089575,0.0014280285181424593,0.2558989579579694,0.012326027044742
9.875,0.4,1.2926649625730062,0.0014127898046701088,0.2533655011198805,0.01280048647891836
10.0,0.4,1.2942128326478617,0.0013977344823245708,0.25084424351672746,0.013282831213540703
10.125,0.4,1.2957399684402662,0.0013828590284711065,0.24833494781272977,0.013772931231035767
10.25,0.4,1.2972467109781152,0.0013681601035617998,0.24583738424662335,0.014270656025663278
10.375,0.4,1.2987333952148674,0.0013536345362607086,0.24335133030058276,0.014775874823217405
10.5,0.4,1.300200350129019,0.0013392793097223312,0.24087657038754803,0.01528845678467803
10.625,0.4,1.301647898819359,0.0013250915489355496,0.2384128955556799,0.015808271194347072
10.75,0.4,1.3030763585966234,0.0013110685090512023,0.23596010320877495,0.016335187633030514
10.875,0.4,1.3044860410721126,0.0012972075646196979,0.23351799684158742,0.016869076136850188
11.0,0.4,1.3058772522437223,0.0012835061996714077,0.2310863857890489,0.017409807342290747
11.125,0.4,1.3072502925798277,0.001269961998577649,0.22866508498849486,0.017957252618106566
11.25,0.4,1.3086054571013548,0.001256572637638358,0.22625391475407367,0.01851128418472973
11.375,0.4,1.3099430354623631,0.0012433358773452023,0.22385270056256046,0.019071775221834814
11.5,0.4,1.3112633120293742,0.0012302495552768242,0.22146127284988218,0.019638599964726444
11.625,0.4,1.3125665659597152,0.001217311579584454,0.21907946681769483,0.020211633790223955
11.75,0.4,1.3138530712790268,0.001204519923030412,0.2167071222494227,0.020790753292720975
11.875,0.4,1.3151230969581187,0.001191872617548535,0.21434408333518767,0.02137583635109812
12.0,0.4,1.31637690698931,0.0011793677492913488,0.21199019850511894,0.021966762187163147
12.125,0.4,1.3176147604623587,0.0011670034541370273,0.2096453202705643,0.022563411416284474
12.25,0.4,1.3188369116400769,0.0011547779136291433,0.20730930507274792,0.02316566609087228
12.375,0.4,1.320043610033709,0.001142689351320463,0.20498201313846087,0.02377340973734449
12.5,0.4,1.3212351004781242,0.0011307360294959437,0.20266330834237506,0.02438652738719514
12.625,0.4,1.322411623206878,0.0011189162462518455,0.20035305807563505,0.025004905602758348
12.75,0.4,1.3235734139271567,0.00110722833290533,0.19805113312036696,0.02562843249823388
12.875,0.4,1.3247207038946391,0.0010956706517094466,0.19575740752978057,0.02625699775650982
13.0,0.4,1.3258537199882672,0.0010842415938525742,0.19347175851355672,0.026890492642284887
13.125,0.4,1.3269726847849412,0.0010729395777176335,0.19119406632823172,0.027528810011957568
13.25,0.4,1.3280778166341036,0.0010617630473795212,0.18892421417231603,0.02817184432071246
13.375,0.4,1.3291693297322102,0.0010507104713171904,0.18666208808587748,0.028819491627195642
13.5,0.4,1.3302474341970565,0.0010397803413209406,0.18440757685435658,0.029471649596132042
13.625,0.4,1.3313123361419121,0.001028971171572382,0.1821605719163835,0.03012821749919835
13.75,0.4,1.3323642377494427,0.0010182814978761268,0.1799209672753935,0.03078909621442548
13.875,0.4,1.3334033373453533,0.0010077098770265355,0.17768865941482487,0.03145418822436607
14.0,0.4,1.3344298294717163,0.0009972548862876513,0.17546354721672122,0.03212339761322483
14.125,0.4,1.3354439049599207,0.0009869151229689266,0.1732455318835754,0.032796630063112835
14.25,0.4,1.3364457510031857,0.0009766892040822673,0.1710345168632315,0.03347379284955295
14.375,0.4,1.33743555122858,0.0009665757660620558,0.16883040777669878,0.034154794836330625
14.5,0.4,1.3384134857684802,0.0009565734645339851,0.16663311234874736,0.03483954646975484
14.625,0.4,1.339379731331401,0.0009466809741197961,0.1644425403411311,0.03552795977236673
14.75,0.4,1.3403344612721435,0.0009368969882650912,0.16225860348833726,0.03621994833610916
14.875,0.4,1.3412778456611822,0.0009272202190791,0.16008121543574358,0.036915427314949956
15.0,0.4,1.342210051353233,0.0009176493971777622,0.15791029168005571,0.0376143134169334
15.125,0.4,1.3431312420549468,0.0009081832715199544,0.15574574951195586,0.038316524895620714
15.25,0.4,1.3440415783916555,0.0008988206092323817,0.15358750796084994,0.03902198154086906
15.375,0.4,1.344941217973124,0.00088956019541585,0.15143548774163781,0.03973060466889108
15.5,0.4,1.345830315458256,0.000880400832928588,0.14928961120342193,0.04044231711153265
15.625,0.4,1.3467090226186953,0.0008713413421460005,0.14714980228007496,0.04115704320470538
15.75,0.4,1.3475774884012894,0.0008623805606912081,0.14501598644260547,0.0418747087759112
15.875,0.4,1.3484358589893817,0.0008535173431395232,0.14288809065324407,0.042595241130801494
16.0,0.4,1.3492842778628755,0.0008447505606950233,0.14076604332119413,0.04331856903871904
16.125,0.4,1.3501228858570786,0.0008360791008412913,0.13864977425998035,0.04404462271717971
16.25,0.4,1.3509518212202791,0.0008275018669682712,0.136539214646344,0.04477333381526121
16.375,0.4,1.3517712196700489,0.000819017777976739,0.13443429698062093,0.045504635395877985
16.5,0.4,1.3525812144482707,0.0008106257678665677,0.13233495504855328,0.04623846191693367
16.625,0.4,1.353381936374884,0.0008023247853100156,0.13024112388448492,0.04697474921135656
16.75,0.4,1.3541735139003384,0.0007941137932140999,0.12815273973588315,0.047713434466037194
16.875,0.4,1.3549560731567856,0.0007859917682772709,0.1260697400291387,0.0484544561997014
17.0,0.4,1.3557297380080187,0.0007779577005445632,0.12399206333660988,0.0491977542397658
17.125,0.4,1.3564946300981524,0.000770010592963309,0.12191964934483852,0.04994326969823696
17.25,0.4,1.3572508688990996,0.0007621494609466419,0.1198524388239089,0.05069094494672729
17.375,0.4,1.3579985717568557,0.0007543733319469218,0.1177903735979115,0.05144072359067345
17.5,0.4,1.3587378539366106,0.000746681245042128,0.11573339651644245,0.0521925504428533
17.625,0.4,1.3594688286667387,0.0007390722505397595,0.11368145142711789,0.052946371496307085
17.75,0.4,1.3601916071816884,0.0007315454096011783,0.11163448314905255,0.0537021338967767
17.875,0.4,1.3609062987638072,0.000724099793887873,0.10959243744726445,0.05445978591478278
18.0,0.4,1.3616130107841484,0.0007167344852316668,0.10755526100796507,0.05521927691746473
18.125,0.4,1.362311848742284,0.0007094485753332054,0.1055229014146907,0.055980557340311224
18.25,0.4,1.3630029163051742,0.0007022411654865149,0.10349530712525587,0.05674357865891058
18.375,0.4,1.3636863153451166,0.0006951113663317299,0.10147242744945924,0.057508293360848894
18.5,0.4,1.3643621459768376,0.0006880582976378858,0.09945421252755494,0.05827465491788274
18.625,0.4,1.3650305065937196,0.0006810810881123681,0.09744061330940228,0.059042617758508394
18.75,0.4,1.3656914939032498,0.000674178875241367,0.09543158153432725,0.05981213724104441
18.875,0.4,1.3663452029616774,0.0006673508051535543,0.09342706971156696,0.060583169627337334
